File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.96,0.96,0.96,0.0
dirty-5.csv,0.88625,0.82,0.8030637408568444,0.16347526994078707
dirty-10.csv,0.89125,0.78,0.7691034482758622,0.19885057471264353
dirty-15.csv,0.9295833333333333,0.8,0.7979034482758621,0.1688505747126436
dirty-20.csv,0.88625,0.7,0.7193803713527851,0.2506454465075155
dirty-25.csv,0.9442857142857142,0.72,0.7942824582824582,0.17262243928910595
dirty-30.csv,0.922,0.76,0.8068644688644688,0.15951617826617828
dirty-35.csv,0.96,0.6,0.6954298642533936,0.275593891402715
dirty-40.csv,0.8053333333333333,0.46,0.4840259740259741,0.495806277056277
dirty-45.csv,0.8053333333333333,0.46,0.48676190476190473,0.49295634920634923
dirty-50.csv,0.53125,0.42,0.4091034482758621,0.5738505747126437
dirty-55.csv,0.56,0.38,0.4052307692307693,0.5778846153846153
dirty-60.csv,0.38,0.38,0.38,0.6041666666666666
dirty-65.csv,0.5583333333333332,0.34,0.3814666666666667,0.602638888888889
dirty-70.csv,0.335,0.32,0.3272,0.6591666666666667
dirty-75.csv,0.35125,0.34,0.33492163009404385,0.6511233019853709
dirty-80.csv,0.38,0.32,0.3418181818181818,0.6439393939393939
dirty-85.csv,0.3325,0.2,0.2496969696969697,0.7398989898989898
dirty-90.csv,0.0,0.0,0.0,1.0
dirty-95.csv,0.0,0.0,0.0,1.0
dirty-mode-5.csv,0.9323376623376624,0.92,0.9174472934472934,0.04432573599240271
dirty-mode-10.csv,0.9423333333333334,0.94,0.9403789473684211,0.020438596491227992
dirty-mode-15.csv,0.8782142857142855,0.88,0.8728888888888889,0.09074074074074066
dirty-mode-20.csv,0.9233333333333333,0.9,0.9009655462184873,0.061494222689075645
dirty-mode-25.csv,0.8962280701754386,0.86,0.8579547619047619,0.10629712301587295
dirty-mode-30.csv,0.8594285714285713,0.8,0.8024780308258569,0.16408538455639904
dirty-mode-35.csv,0.8142753623188406,0.62,0.6436977058029689,0.3294815564552407
dirty-mode-40.csv,0.6624390243902439,0.44,0.3383280423280423,0.6475749559082892
