file,Mutual_Information_target
dirty-si-10.csv,4.888347576601063
dirty-si-15.csv,4.565110170376403
dirty-si-20.csv,4.254102746289696
dirty-si-25.csv,3.955638355670267
dirty-si-30.csv,3.6150536511017086
dirty-si-35.csv,3.4138525555253856
dirty-si-40.csv,3.1179116376890366
dirty-si-45.csv,2.9333474405724425
dirty-si-50.csv,2.59076589063279
dirty-si-55.csv,2.3386811908563865
dirty-si-60.csv,2.1294169330066204
dirty-si-65.csv,1.7689928004430602
dirty-si-70.csv,1.6012855626160314
dirty-si-75.csv,1.4530541353263127
dirty-si-80.csv,1.127904378389399
dirty-si-85.csv,1.0622290297638415
dirty-si-90.csv,0.7404493377087196
dirty-si-95.csv,0.1365546538604887
dirty-mfi-5.csv,5.152523364315185
dirty-mfi-10.csv,4.785578207763773
dirty-mfi-15.csv,4.505249146287047
dirty-mfi-20.csv,4.036246741597197
dirty-mfi-25.csv,3.785665572588326
dirty-mfi-30.csv,3.3829049994169105
dirty-mfi-35.csv,3.147134380858392
dirty-mfi-40.csv,2.8115434298877484
dirty-mfi-45.csv,2.528821544060863
dirty-mfi-50.csv,2.155590353748378
dirty-mfi-55.csv,2.0320303828187245
dirty-mfi-60.csv,1.7816495521252538
dirty-mfi-65.csv,1.4041646084184634
dirty-mfi-70.csv,1.2342314378969697
dirty-mfi-75.csv,0.8222135504328922
dirty-mfi-80.csv,0.7263364335887399
dirty-mfi-85.csv,0.531105091136904
dirty-mfi-90.csv,0.2737477485229949
dirty-mfi-95.csv,0.11816311867110318
dirty-missfi-5.csv,5.275411483043841
dirty-missfi-10.csv,4.975775467065155
dirty-missfi-15.csv,4.697714284707524
dirty-missfi-20.csv,4.353086976050776
dirty-missfi-25.csv,4.071846020286746
dirty-missfi-30.csv,3.7589764266651002
dirty-missfi-35.csv,3.61575685953136
dirty-missfi-40.csv,3.2137580839683273
dirty-missfi-45.csv,2.976785507568512
dirty-missfi-50.csv,2.7723581017349384
dirty-missfi-55.csv,2.5302742808591687
dirty-missfi-60.csv,2.2609537906273918
dirty-missfi-65.csv,1.913642220228084
dirty-missfi-70.csv,1.7887577166112312
dirty-missfi-75.csv,1.5296947997498123
dirty-missfi-80.csv,1.376091411726485
dirty-missfi-85.csv,1.1964995116399413
dirty-missfi-90.csv,1.0031733267863654
dirty-missfi-95.csv,0.791981031245728
dirty-xgbi-5.csv,5.321059410589503
dirty-xgbi-10.csv,5.0421912657448
dirty-xgbi-15.csv,4.749221342882059
dirty-xgbi-20.csv,4.421369140529482
dirty-xgbi-25.csv,4.14175690170537
dirty-xgbi-30.csv,3.8968833862360275
dirty-xgbi-35.csv,3.6868121645115677
dirty-xgbi-40.csv,3.353064007416286
dirty-xgbi-45.csv,3.0605742877361677
dirty-xgbi-50.csv,2.8897107671520703
dirty-xgbi-55.csv,2.5903332223372026
dirty-xgbi-60.csv,2.395508140739945
dirty-xgbi-65.csv,2.08898072795462
dirty-xgbi-70.csv,1.8907899198901532
dirty-xgbi-75.csv,1.6403426237275105
dirty-xgbi-80.csv,1.5753400894080585
dirty-xgbi-85.csv,1.248304519794818
dirty-xgbi-90.csv,1.0221674063194683
dirty-xgbi-95.csv,0.8764191744314744
dirty-gain-5.csv,5.163037238085438
dirty-gain-10.csv,4.766954966353001
dirty-gain-15.csv,4.500451736202017
dirty-gain-20.csv,4.047195427373377
dirty-gain-25.csv,3.6454109596222635
dirty-gain-30.csv,3.2672023206409273
dirty-gain-35.csv,3.013483697694021
dirty-gain-40.csv,2.7541924824675763
dirty-gain-45.csv,2.6121355571456655
dirty-gain-50.csv,2.0333209434468165
dirty-gain-55.csv,1.9220757081195532
dirty-gain-60.csv,1.682368390413897
dirty-gain-65.csv,1.3806013653671547
dirty-gain-70.csv,1.124532278141333
dirty-gain-75.csv,0.8752876634905817
dirty-gain-80.csv,0.6924770269373601
dirty-gain-85.csv,0.45630896298998813
dirty-gain-90.csv,0.21472844269586044
dirty-gain-95.csv,0.07492615880061493
dirty-midae-5.csv,5.251348156355463
dirty-midae-10.csv,4.9472399833576315
dirty-midae-15.csv,4.65339408311498
dirty-midae-20.csv,4.287621727574908
dirty-midae-25.csv,3.966782979396332
dirty-midae-30.csv,3.6359711875404646
dirty-midae-35.csv,3.3518274752127617
dirty-midae-40.csv,3.041279693002103
dirty-midae-45.csv,2.7125136061913966
dirty-midae-50.csv,2.3942735507351247
dirty-midae-55.csv,2.0834063819946818
dirty-midae-60.csv,1.7917447447791188
dirty-midae-65.csv,1.477272439207531
dirty-midae-70.csv,1.2277717567965398
dirty-midae-75.csv,0.9526294714671986
dirty-midae-80.csv,0.7196961610188284
dirty-midae-85.csv,0.47891510624084965
dirty-midae-90.csv,0.257115675483222
dirty-midae-95.csv,0.07174292030587903
