file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-iim-50.csv,iim,50,0.04113195132430596,True
dirty-si-50.csv,si,50,0.38151761499115466,False
dirty-mfi-50.csv,mfi,50,0.5114341071451135,False
dirty-missfi-50.csv,missfi,50,0.027146589561641697,True
dirty-xgbi-50.csv,xgbi,50,0.028020466744107127,True
dirty-gain-50.csv,gain,50,0.78373937861773,False
dirty-midae-50.csv,midae,50,0.17935813645659995,False
dirty-mean-55.csv,mean,55,0.5661607765521046,False
dirty-median-55.csv,median,55,0.40984791208321303,False
dirty-mode-55.csv,mode,55,0.5388271693588838,False
dirty-knn-55.csv,knn,55,0.04010127389155102,True
dirty-hdi-55.csv,hdi,55,0.019223880790277426,True
dirty-mice-55.csv,mice,55,0.119701063890927,False
dirty-iim-55.csv,iim,55,0.17214358074053798,False
dirty-si-55.csv,si,55,0.35869588154095533,False
dirty-mfi-55.csv,mfi,55,0.5388271693588836,False
dirty-missfi-55.csv,missfi,55,0.041747273458273795,True
dirty-xgbi-55.csv,xgbi,55,0.03638992891374422,True
dirty-gain-55.csv,gain,55,1.074127360859076,False
dirty-midae-55.csv,midae,55,0.23740068697566144,False
dirty-mean-60.csv,mean,60,0.7291792297250242,False
dirty-median-60.csv,median,60,0.46553888693045814,False
dirty-mode-60.csv,mode,60,0.6386102981133818,False
dirty-knn-60.csv,knn,60,0.05599559826422534,False
dirty-hdi-60.csv,hdi,60,0.027841147760944165,True
dirty-mice-60.csv,mice,60,0.05136446450906012,False
dirty-iim-60.csv,iim,60,0.03185100362596085,True
dirty-si-60.csv,si,60,0.4329492458543889,False
dirty-mfi-60.csv,mfi,60,0.5949682724240732,False
dirty-missfi-60.csv,missfi,60,0.02622025794171731,True
dirty-xgbi-60.csv,xgbi,60,0.04387162972151831,True
dirty-gain-60.csv,gain,60,0.3733041667060759,False
dirty-midae-60.csv,midae,60,0.3118097568080881,False
dirty-mean-65.csv,mean,65,1.0702324447676168,False
dirty-median-65.csv,median,65,0.8985752824306995,False
dirty-mode-65.csv,mode,65,0.6725952138730157,False
dirty-knn-65.csv,knn,65,0.06967780574319657,False
dirty-hdi-65.csv,hdi,65,0.12088278200118847,False
dirty-mice-65.csv,mice,65,0.20088017817548934,False
dirty-iim-65.csv,iim,65,0.0548829179373749,False
dirty-si-65.csv,si,65,0.5974668795107366,False
dirty-mfi-65.csv,mfi,65,0.6719461755110678,False
dirty-missfi-65.csv,missfi,65,0.11200075608536027,False
dirty-xgbi-65.csv,xgbi,65,0.10706789653485062,False
dirty-gain-65.csv,gain,65,0.8221459297448358,False
dirty-midae-65.csv,midae,65,0.40242917483619056,False
dirty-mean-70.csv,mean,70,1.1763986819855956,False
dirty-median-70.csv,median,70,0.9359789556016755,False
dirty-mode-70.csv,mode,70,0.8083121981032697,False
dirty-knn-70.csv,knn,70,0.06627585756461482,False
dirty-hdi-70.csv,hdi,70,0.07112947048040358,False
dirty-mice-70.csv,mice,70,0.15864824316863718,False
dirty-iim-70.csv,iim,70,0.10199759531473859,False
dirty-si-70.csv,si,70,0.7008135546389074,False
dirty-mfi-70.csv,mfi,70,0.9091677699397919,False
dirty-missfi-70.csv,missfi,70,0.10456472837165542,False
dirty-xgbi-70.csv,xgbi,70,0.06006514124431035,False
dirty-gain-70.csv,gain,70,0.15598994446493902,False
dirty-midae-70.csv,midae,70,0.5661100599948383,False
dirty-mean-75.csv,mean,75,1.1051466456363903,False
dirty-median-75.csv,median,75,0.8021614530613953,False
dirty-mode-75.csv,mode,75,0.9904748912705057,False
dirty-knn-75.csv,knn,75,0.13185822219942375,False
dirty-hdi-75.csv,hdi,75,0.15381957473326832,False
dirty-mice-75.csv,mice,75,0.10721875578338254,False
dirty-iim-75.csv,iim,75,0.037017076238484485,True
dirty-si-75.csv,si,75,0.758753245398912,False
dirty-mfi-75.csv,mfi,75,1.067950938771585,False
dirty-missfi-75.csv,missfi,75,0.12912991621553063,False
dirty-xgbi-75.csv,xgbi,75,0.08424579041782555,False
dirty-gain-75.csv,gain,75,0.5121136799325521,False
dirty-midae-75.csv,midae,75,0.5273615392337012,False
dirty-mean-80.csv,mean,80,1.3155317686817742,False
dirty-median-80.csv,median,80,1.3155317686817742,False
dirty-mode-80.csv,mode,80,0.997997256260132,False
dirty-knn-80.csv,knn,80,0.28161606463980493,False
dirty-hdi-80.csv,hdi,80,0.1850497798517735,False
dirty-mice-80.csv,mice,80,0.35082210456281004,False
dirty-iim-80.csv,iim,80,0.10704798253401607,False
dirty-si-80.csv,si,80,1.013101658913648,False
dirty-mfi-80.csv,mfi,80,1.2579684336049517,False
dirty-missfi-80.csv,missfi,80,0.14135780172197193,False
dirty-xgbi-80.csv,xgbi,80,0.07735646523248421,False
dirty-gain-80.csv,gain,80,3.8492031145813352,False
dirty-midae-80.csv,midae,80,1.0388868539461937,False
dirty-mean-85.csv,mean,85,1.0325911610473766,False
dirty-median-85.csv,median,85,1.0325911610473766,False
dirty-mode-85.csv,mode,85,1.3105145438937518,False
dirty-knn-85.csv,knn,85,0.12460237952740477,False
dirty-hdi-85.csv,hdi,85,0.40342147061060996,False
dirty-mice-85.csv,mice,85,0.41466739404471736,False
dirty-iim-85.csv,iim,85,0.19919475276341778,False
dirty-si-85.csv,si,85,0.7257081311182368,False
dirty-mfi-85.csv,mfi,85,1.8231137746563586,False
dirty-missfi-85.csv,missfi,85,0.17578594641114104,False
dirty-xgbi-85.csv,xgbi,85,0.24975947953879793,False
dirty-gain-85.csv,gain,85,2.028517691765683,False
dirty-midae-85.csv,midae,85,0.7221328645522186,False
dirty-mean-90.csv,mean,90,1.6135149586783606,False
dirty-median-90.csv,median,90,1.6135149586783606,False
dirty-mode-90.csv,mode,90,1.3539987573850343,False
dirty-knn-90.csv,knn,90,0.3600980173003157,False
dirty-hdi-90.csv,hdi,90,0.3922959254657028,False
dirty-mice-90.csv,mice,90,0.41466739404471736,False
dirty-iim-90.csv,iim,90,0.31828418648231743,False
dirty-si-90.csv,si,90,1.5748726986697277,False
dirty-mfi-90.csv,mfi,90,1.4156221391616872,False
dirty-missfi-90.csv,missfi,90,0.22333255522028578,False
dirty-xgbi-90.csv,xgbi,90,0.28884799559984853,False
dirty-gain-90.csv,gain,90,0.8369231404680247,False
dirty-midae-90.csv,midae,90,1.5212735034783607,False
dirty-mean-95.csv,mean,95,2.135926564793231,False
dirty-median-95.csv,median,95,1.8096046808727526,False
dirty-mode-95.csv,mode,95,1.9035047522541833,False
dirty-knn-95.csv,knn,95,1.3690517608996096,False
dirty-hdi-95.csv,hdi,95,0.900161558136767,False
dirty-mice-95.csv,mice,95,0.41466739404471736,False
dirty-iim-95.csv,iim,95,0.1355115637129868,False
dirty-si-95.csv,si,95,1.893332179216348,False
dirty-mfi-95.csv,mfi,95,1.5609281867707816,False
dirty-missfi-95.csv,missfi,95,0.6056225380136739,False
dirty-xgbi-95.csv,xgbi,95,0.672286718256909,False
dirty-gain-95.csv,gain,95,1.220663402148004,False
dirty-midae-95.csv,midae,95,1.9833456731862502,False
