file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-iim-45.csv,iim,45,0.020359049711295128,True
dirty-si-45.csv,si,45,0.47265584964694657,False
dirty-mfi-45.csv,mfi,45,7.323299085286105,False
dirty-missfi-45.csv,missfi,45,0.009599395906303697,True
dirty-xgbi-45.csv,xgbi,45,0.009245209408189492,True
dirty-gain-45.csv,gain,45,0.3297377763633656,False
dirty-midae-45.csv,midae,45,0.5275074467007314,False
dirty-mean-50.csv,mean,50,0.6478181346408253,False
dirty-median-50.csv,median,50,0.6478181346408253,False
dirty-mode-50.csv,mode,50,0.5823468896036231,False
dirty-knn-50.csv,knn,50,0.05412371032140188,False
dirty-hdi-50.csv,hdi,50,0.006590153257068416,True
dirty-mice-50.csv,mice,50,0.04248885233820816,True
dirty-iim-50.csv,iim,50,0.027797889018405856,True
dirty-si-50.csv,si,50,0.5596198596074584,False
dirty-mfi-50.csv,mfi,50,7.224431183097833,False
dirty-missfi-50.csv,missfi,50,0.010475674790376465,True
dirty-xgbi-50.csv,xgbi,50,0.006272689871288885,True
dirty-gain-50.csv,gain,50,1.0717604322336058,False
dirty-midae-50.csv,midae,50,0.6478181346408253,False
dirty-mean-55.csv,mean,55,0.7505408149281221,False
dirty-median-55.csv,median,55,0.7505408149281221,False
dirty-mode-55.csv,mode,55,1.491296818258911,False
dirty-knn-55.csv,knn,55,0.06138133684440546,False
dirty-hdi-55.csv,hdi,55,0.01885843260283079,True
dirty-mice-55.csv,mice,55,0.08993680138203561,False
dirty-iim-55.csv,iim,55,0.04519292076607451,True
dirty-si-55.csv,si,55,0.6184027543959312,False
dirty-mfi-55.csv,mfi,55,7.477168024353895,False
dirty-missfi-55.csv,missfi,55,0.022056992785253235,True
dirty-xgbi-55.csv,xgbi,55,0.011150703679664132,True
dirty-gain-55.csv,gain,55,0.5618975608014407,False
dirty-midae-55.csv,midae,55,0.7505408149281221,False
dirty-mean-60.csv,mean,60,0.8570401327181296,False
dirty-median-60.csv,median,60,0.8570401327181296,False
dirty-mode-60.csv,mode,60,0.7993640516810951,False
dirty-knn-60.csv,knn,60,0.06215631297409507,False
dirty-hdi-60.csv,hdi,60,0.013012298176189685,True
dirty-mice-60.csv,mice,60,0.0630667356489553,False
dirty-iim-60.csv,iim,60,0.027273033598792507,True
dirty-si-60.csv,si,60,0.8259936499270175,False
dirty-mfi-60.csv,mfi,60,8.904504837816136,False
dirty-missfi-60.csv,missfi,60,0.022287126968009233,True
dirty-xgbi-60.csv,xgbi,60,0.005826213939827581,True
dirty-gain-60.csv,gain,60,0.6489623073519275,False
dirty-midae-60.csv,midae,60,0.8570401327181296,False
dirty-mean-65.csv,mean,65,0.9863807738979006,False
dirty-median-65.csv,median,65,0.9331489451677932,False
dirty-mode-65.csv,mode,65,1.9045105982804595,False
dirty-knn-65.csv,knn,65,0.052411163817300675,False
dirty-hdi-65.csv,hdi,65,0.014195677532158927,True
dirty-mice-65.csv,mice,65,0.09808813480521103,False
dirty-iim-65.csv,iim,65,0.05763576944781378,False
dirty-si-65.csv,si,65,0.9842646739784746,False
dirty-mfi-65.csv,mfi,65,11.36886171068482,False
dirty-missfi-65.csv,missfi,65,0.01690022105610306,True
dirty-xgbi-65.csv,xgbi,65,0.012070340307733988,True
dirty-gain-65.csv,gain,65,0.7177012254144953,False
dirty-midae-65.csv,midae,65,0.9863807738979006,False
dirty-mean-70.csv,mean,70,1.1245990310704987,False
dirty-median-70.csv,median,70,1.1245990310704987,False
dirty-mode-70.csv,mode,70,1.254345322988313,False
dirty-knn-70.csv,knn,70,0.08545109209783665,False
dirty-hdi-70.csv,hdi,70,0.031074147950395044,True
dirty-mice-70.csv,mice,70,0.06768167619337509,False
dirty-iim-70.csv,iim,70,0.05698207144146934,False
dirty-si-70.csv,si,70,1.1089098366670962,False
dirty-mfi-70.csv,mfi,70,8.89398503646432,False
dirty-missfi-70.csv,missfi,70,0.019532205712851313,True
dirty-xgbi-70.csv,xgbi,70,0.010383379138806131,True
dirty-gain-70.csv,gain,70,6.962005737492991,False
dirty-midae-70.csv,midae,70,1.1245990310704987,False
dirty-mean-75.csv,mean,75,1.3054415157136603,False
dirty-median-75.csv,median,75,1.3054415157136603,False
dirty-mode-75.csv,mode,75,1.5584183276794366,False
dirty-knn-75.csv,knn,75,0.09567572604874572,False
dirty-hdi-75.csv,hdi,75,0.027397098480427033,True
dirty-mice-75.csv,mice,75,0.14131619124498868,False
dirty-iim-75.csv,iim,75,0.05445986254159774,False
dirty-si-75.csv,si,75,1.300852777942686,False
dirty-mfi-75.csv,mfi,75,10.885708579676663,False
dirty-missfi-75.csv,missfi,75,0.029359713227767762,True
dirty-xgbi-75.csv,xgbi,75,0.014078045906713046,True
dirty-gain-75.csv,gain,75,0.18258260647366212,False
dirty-midae-75.csv,midae,75,1.3054415157136603,False
dirty-mean-80.csv,mean,80,1.459989977495152,False
dirty-median-80.csv,median,80,1.3400828849358988,False
dirty-mode-80.csv,mode,80,1.383258914919674,False
dirty-knn-80.csv,knn,80,0.1620907190518118,False
dirty-hdi-80.csv,hdi,80,0.0740737097345486,False
dirty-mice-80.csv,mice,80,0.16518555632600973,False
dirty-iim-80.csv,iim,80,0.0961358482947227,False
dirty-si-80.csv,si,80,1.459989977495152,False
dirty-mfi-80.csv,mfi,80,14.343386292709404,False
dirty-missfi-80.csv,missfi,80,0.05760174288204623,False
dirty-xgbi-80.csv,xgbi,80,0.02316465837485318,True
dirty-gain-80.csv,gain,80,1.4774660400542152,False
dirty-midae-80.csv,midae,80,1.459989977495152,False
dirty-mean-85.csv,mean,85,1.6408820760990324,False
dirty-median-85.csv,median,85,1.5242728433845056,False
dirty-mode-85.csv,mode,85,1.8733380612252717,False
dirty-knn-85.csv,knn,85,0.17143966649633036,False
dirty-hdi-85.csv,hdi,85,0.047553797856408814,True
dirty-mice-85.csv,mice,85,0.17113032339369438,False
dirty-iim-85.csv,iim,85,0.08190975467742331,False
dirty-si-85.csv,si,85,1.6408820760990324,False
dirty-mfi-85.csv,mfi,85,15.214938424154052,False
