File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,8046468766408.022,2449605.5784541606,0.0,0.0
dirty-5.csv,8179226822813.874,2466988.2853374407,0.01649892148467449,0.007096124795016813
dirty-10.csv,8307703023240.283,2482014.141020911,0.03246570196392831,0.013230114615921903
dirty-15.csv,8859540357283.244,2542677.414079429,0.10104700763514929,0.037994621029562685
dirty-20.csv,9266907046521.611,2587156.7499395274,0.15167377337107313,0.05615237518040325
dirty-25.csv,9746605948451.06,2639621.6927259364,0.21128985041745044,0.07757008554482747
dirty-30.csv,10833854564728.021,2755746.8418324133,0.34641106294436036,0.12497573734766115
dirty-35.csv,11072446027018.037,2781600.0643627993,0.3760627610017834,0.13552977215137874
dirty-40.csv,13287505337248.0,3015242.369541832,0.6513461647573882,0.23090933334852215
dirty-45.csv,13623011775404.277,3049732.383534113,0.6930422736836953,0.24498915676811375
dirty-50.csv,15255408695652.783,3216698.7734398595,0.8959134918090115,0.3131496767205184
dirty-55.csv,15900700332650.885,3282672.1008799,0.9761091224304875,0.34008190124691484
dirty-60.csv,17224472996925.521,3417896.411386129,1.1406250986561153,0.3952843843305642
dirty-65.csv,19764483632232.105,3675040.0524001876,1.4562928417424348,0.5002578720119283
dirty-70.csv,20451517654297.055,3743746.5023849686,1.5416761374476442,0.5283058363818244
dirty-75.csv,22809986294125.26,3980391.973563686,1.834782182881415,0.624911376988102
dirty-80.csv,24264598129680.395,4127022.127327427,2.0155586051584478,0.6847700558927575
dirty-85.csv,27599531115064.12,4461096.517976002,2.430017802378753,0.8211489054459149
dirty-90.csv,28867362073174.637,4587342.11243081,2.5875814486086854,0.8726860163854141
dirty-95.csv,31344056239292.875,4832705.09989833,2.8953803400252296,0.9728502998217532
dirty-mean-5.csv,8049748680360.598,2450142.073538298,0.00040762153533336373,0.0002190128438863814
dirty-mean-10.csv,8043540404309.513,2449064.847735244,0.0,0.0
dirty-mean-15.csv,8046883776570.449,2449677.8330678632,5.157668220366685e-05,2.9496427644587524e-05
dirty-mean-20.csv,8055281765537.318,2450972.34038572,0.0010952629513815981,0.0005579518366471228
dirty-mean-25.csv,8049273099281.262,2450068.1894468106,0.00034851721353180916,0.00018885121617904276
dirty-mean-30.csv,8054459842949.804,2450853.006660267,0.0009931159585359953,0.0005092363509775235
dirty-mean-35.csv,8038347782999.69,2447556.577575186,0.0,0.0
dirty-mean-40.csv,8048363818376.325,2449922.3566824575,0.0002355134933492936,0.00012931805474447166
dirty-mean-45.csv,8039131036416.407,2448109.8744060504,0.0,0.0
dirty-mean-50.csv,8047212567724.312,2449733.8548436845,9.24382282317736e-05,5.2366140350163884e-05
dirty-mean-55.csv,8041757831828.521,2448700.4634436024,0.0,0.0
dirty-mean-60.csv,8050669572221.914,2450284.839210549,0.0005220682433304043,0.00027729392942391914
dirty-mean-65.csv,8082130688187.514,2454938.6275813123,0.004431996545909771,0.0021771052344341816
dirty-mean-70.csv,8055858292613.257,2451059.798242714,0.001166912651725348,0.0005936546688756677
