file,avg_distance,avg_imputed_distance,avg_ratio,std_distance,std_imputed_distance,std_ratio
dirty-mean-5.csv,0.15192941295909082,0.15955926671043116,1.040607259321882,0.07649255769646165,0.09443749249500655,0.17629944562742395
dirty-median-5.csv,0.15552155405665724,0.16714921855794632,1.0633446474878991,0.07610805844531843,0.10484125086173259,0.2557316390350882
dirty-knn-5.csv,0.14801631320099778,0.14791991362736473,0.9996681010086349,0.06753574592648215,0.06744092185094241,0.012761204755050302
dirty-hdi-5.csv,0.1614501422039548,0.1611204459651995,0.997611156272191,0.07295985452142138,0.07314827868651987,0.026439969271865732
dirty-mice-5.csv,0.17010141885710114,0.1697909194741023,0.9980108667885731,0.08473806356087701,0.08489351573656731,0.02480881360446802
dirty-iim-5.csv,0.14264820440003317,0.1426530372258976,1.0000845816121973,0.07504918404664054,0.07508020287368503,0.008735320308992567
dirty-si-5.csv,0.15041674162358107,0.15034958223834372,0.9997018064013314,0.0732194174037744,0.07308477842713856,0.004210760054958533
dirty-mfi-5.csv,0.15244482040870833,0.16298908007891003,1.0584989002897423,0.08621873224364944,0.10386969098028494,0.18085715110629336
dirty-missfi-5.csv,0.1609902659355602,0.16098003795547247,1.0002069147631831,0.08579799159972938,0.08569879475998894,0.01421777907887942
dirty-xgbi-5.csv,0.17482454187927438,0.17477092743863862,0.9997112732397259,0.07009594379423736,0.07013803771498257,0.005455067301460375
dirty-gain-5.csv,0.15119147505191127,0.1571450223781722,1.044737533162089,0.08279501384007057,0.08848622619842125,0.2098001791222577
dirty-midae-5.csv,0.19072157228354805,0.1925106576657629,1.0086288553151714,0.08635063916237046,0.08947848773115463,0.07417184485330437
dirty-mean-10.csv,0.1472811956215832,0.15854914474682133,1.072567374211954,0.06568203496256474,0.08440686207586098,0.2553576948596928
dirty-median-10.csv,0.16617431536966756,0.17831141474318252,1.0683638315792792,0.09169803609460699,0.11339629205309415,0.25076769453342046
dirty-knn-10.csv,0.14081803564111015,0.14062678162409686,0.9988604203280494,0.07166191196613148,0.07162695255638513,0.01992243558442856
dirty-hdi-10.csv,0.16117956455398186,0.1610569144217371,1.0004029580356846,0.06984270375629252,0.0697232893610396,0.02742854223823716
dirty-mice-10.csv,0.15856244506203382,0.1586516946448785,1.000354156664776,0.0733244453984961,0.07358085353687646,0.012436037468649599
dirty-iim-10.csv,0.15640355864099661,0.15604121390054776,0.9972724435495806,0.09047048399550724,0.09070867650805106,0.018186634205328612
dirty-si-10.csv,0.15492277207429198,0.15485980671383276,0.9998564358664138,0.07397948477144001,0.07379556282539589,0.008570316274631425
dirty-mfi-10.csv,0.17086491859902117,0.19408295687215232,1.1174788212917888,0.07731528081205997,0.1278481605465943,0.3554046920865548
dirty-missfi-10.csv,0.1614753778570892,0.16102693942778878,0.9963954909469981,0.08120299852188162,0.08134854713761312,0.026752907547467886
dirty-xgbi-10.csv,0.1537627127994239,0.15375775495287128,0.9997669763806633,0.0825778618325261,0.08269101274041653,0.009552723581833083
dirty-gain-10.csv,0.17032917617207444,0.18953106504944683,1.1007588934886667,0.07270034769549176,0.1093827707937872,0.3460124128710279
dirty-midae-10.csv,0.17853281326147932,0.18085419802658192,1.0093490487346946,0.07942367568525263,0.08587562136691243,0.06827887684210324
dirty-mean-15.csv,0.18774643747762185,0.20222574372092647,1.0808997388904722,0.08944718181296699,0.1098140273633662,0.2485452904037026
dirty-median-15.csv,0.15221018865666608,0.1647805977827299,1.0739265723243419,0.0724291595231894,0.1005868169465449,0.30718993915495846
dirty-knn-15.csv,0.1553041026835035,0.15495259975947462,0.999011658940152,0.0812999002690953,0.0809921432862472,0.027087730389439377
dirty-hdi-15.csv,0.17938400285243308,0.17940919570619693,1.0007451962575107,0.08445372062796234,0.0848831956009479,0.02747465587389108
dirty-mice-15.csv,0.1678782560834024,0.16842552767345295,1.0014050180679137,0.07801912014860689,0.0804627135378349,0.029051343295324734
dirty-iim-15.csv,0.1719118061175786,0.17226259746532946,1.001547894370202,0.08448916186783782,0.08578380827899938,0.052075506674126984
dirty-si-15.csv,0.17011073175295685,0.1705886490241196,1.001430631274013,0.08820777607976048,0.0897117455577051,0.012619585773525475
dirty-mfi-15.csv,0.15741779695481387,0.19017095284136695,1.1722376661309073,0.07630585216911422,0.14915041908395468,0.5315128994815128
dirty-missfi-15.csv,0.14713358985359348,0.1475867808844546,1.0008217360529064,0.08781544203250555,0.0899279431997961,0.0160391061146952
dirty-xgbi-15.csv,0.15268591388960157,0.15303424542457297,1.001439385486219,0.07043064137864825,0.07122431454186842,0.021032942652416935
dirty-gain-15.csv,0.17863503696359817,0.19611840814100898,1.077817089516587,0.07929349404143504,0.12216640795006378,0.28710842584269897
dirty-midae-15.csv,0.15796138215983302,0.1623441171757031,1.020817655092083,0.07566583542182533,0.08574441846565764,0.1048852470509009
dirty-mean-20.csv,0.16839354850060884,0.20101429426794565,1.1912520766388712,0.08504385627754048,0.1409922679281614,0.44644329767199603
dirty-median-20.csv,0.15666349652213865,0.20732926318534414,1.2772779554942502,0.0752648905650471,0.17904798922547083,0.6845524286811846
dirty-knn-20.csv,0.15298778200115634,0.1525661474433927,1.0007145435782434,0.07068462750032563,0.06971037788107488,0.04981394480900329
dirty-hdi-20.csv,0.15287866196092206,0.15318780532513604,1.001129977663186,0.079598470527036,0.08094348106629022,0.04154818160897428
dirty-mice-20.csv,0.15800709832376283,0.15867782315150564,1.0082091905956048,0.08205499299092356,0.0808982589425745,0.054569891745495855
