file,avg_distance,avg_imputed_distance,avg_ratio,std_distance,std_imputed_distance,std_ratio
dirty-mean-5.csv,0.0686701628538261,0.08658684248951248,1.321743114877268,0.026382933183914596,0.02236608543909817,0.24689372356543937
dirty-median-5.csv,0.08620564501881783,0.09690033814930071,1.1254472156141508,0.020758057028070907,0.028306454544922578,0.24952290625670057
dirty-mode-5.csv,0.06877258632315371,0.10371151829728008,1.8162903517988567,0.028374886143886703,0.04770664625675907,1.0989314910366141
dirty-knn-5.csv,0.09939294954905895,0.09941543693814746,0.9993621592487578,0.03902354083996425,0.03908574247722514,0.006591789268685479
dirty-hdi-5.csv,0.07609138502773621,0.07595310008415565,0.9991037088241014,0.021208680977403305,0.021119736503613526,0.011817791797985784
dirty-mice-5.csv,0.07650117788859188,0.07651809134852273,1.0003023603840078,0.028739841536275623,0.02873177558787441,0.0005959092612899837
dirty-iim-5.csv,0.08009489181152843,0.0798926095350772,0.998505368342631,0.02405230554843577,0.023745241914082713,0.01145393710047024
dirty-si-5.csv,0.08249370464030967,0.09032513449237158,1.112663738701474,0.03456645192758227,0.036659318721711825,0.18153468183559102
dirty-mfi-5.csv,0.09837655435485496,0.10483413430667354,1.065251951500758,0.029235197129907832,0.08579475595802678,0.8916321876566896
dirty-missfi-5.csv,0.0581726170383389,0.05818356629889524,1.0001875504586362,0.012400213435596094,0.012402895948672749,0.0004442112927137861
dirty-xgbi-5.csv,0.07062404432556692,0.07058860478933629,0.9994621398136424,0.03358346065124964,0.033556613518167355,0.001698246637522201
dirty-gain-5.csv,0.0795184582974353,0.08153005578737182,1.0216018314854587,0.02562125012501931,0.03563557684936103,0.2512382768417552
dirty-midae-5.csv,0.07814363191172148,0.09516414878723901,1.323759104194954,0.036216684801716116,0.03139632192892439,0.3609277629904166
dirty-mean-10.csv,0.09433005963497527,0.1370377031623574,1.7574495507436199,0.06324314565428853,0.0730974248892267,0.9193161989899338
dirty-median-10.csv,0.073079655505089,0.10235639942052938,1.5481736465489344,0.028351451599388094,0.023221807880596124,0.5455129693744508
dirty-mode-10.csv,0.10798323998864157,0.19714405317700048,2.3289168641239946,0.048515364369081326,0.08242670859898925,1.6165194312762754
dirty-knn-10.csv,0.07844458034365571,0.078565955962659,1.0023099048353006,0.04641547055900438,0.04637101654756559,0.007289641746163267
dirty-hdi-10.csv,0.07679297693046944,0.07643304275792139,0.9959787598888452,0.0230627824638992,0.02280589381847106,0.021568519799227703
dirty-mice-10.csv,0.10976092656280012,0.1097828378422089,1.0000708078586198,0.03958864424032111,0.03962573266701848,0.001115408512609036
dirty-iim-10.csv,0.08150494099450628,0.08066349344646788,0.9876291662546804,0.043701778845763456,0.04365919427085703,0.023024833094942524
dirty-si-10.csv,0.08732787658657355,0.10921834751409316,1.403826307401909,0.0449243877658262,0.03100719688731301,0.3528901239966375
dirty-mfi-10.csv,0.093182864775465,0.23051850089155176,2.6846265277987706,0.029062148756790675,0.21579387247629095,3.5626017201535616
dirty-missfi-10.csv,0.10834696544857787,0.10835343035113942,1.0000987962845096,0.03804900647428956,0.03804282699990511,0.0005508003935588701
dirty-xgbi-10.csv,0.09236435423479011,0.09234789698090586,0.9997861707478068,0.035974853294372916,0.0359790247290046,0.001063343882398276
dirty-gain-10.csv,0.06987415851977692,0.11907809845829108,1.834410833952684,0.023083448043137625,0.036922040628885426,0.5927944518201284
dirty-midae-10.csv,0.08061088798066586,0.10976487360459962,1.5076921217188302,0.026830224918355607,0.01872047222181103,0.5162956813854938
dirty-mean-15.csv,0.07489330738549531,0.14871944605763546,2.3165900612349826,0.02855406191021389,0.03654955592071626,1.078721332460471
dirty-median-15.csv,0.06992342369944356,0.1365855980721016,2.299520408405012,0.027586074833425834,0.02052884572838238,1.0249288435452912
dirty-mode-15.csv,0.08436627454084991,0.3005617075895094,4.04295187063629,0.03206952633111826,0.07848571597372873,1.7449050780371507
dirty-knn-15.csv,0.1047611663770152,0.10448431145223572,0.9938753194728391,0.05150115807527851,0.0519224665433673,0.014104359172670375
dirty-hdi-15.csv,0.09152662565903642,0.09207584490591357,1.0051167959421654,0.039933546481197124,0.04049341959210662,0.023663139861347927
dirty-mice-15.csv,0.07758134037465367,0.07761038296008363,1.0007229986618744,0.027850687883136147,0.027802190000693675,0.0022352716887377895
dirty-iim-15.csv,0.07245137652329735,0.07271700381902438,1.0066886902307897,0.04019339845859289,0.03996687395987804,0.03896837958737199
dirty-si-15.csv,0.07088647294969924,0.11786249792490283,1.7263331226886474,0.019754198891409887,0.026844491190953744,0.42645690900266575
dirty-mfi-15.csv,0.1015113502526258,0.12780825059529638,1.396170968129999,0.03364883413229981,0.04847252525111173,0.5890075813142175
dirty-missfi-15.csv,0.08274447488837164,0.08276752182139163,1.0004585290955925,0.03824419373188664,0.03821601602829983,0.0013275992043013762
dirty-xgbi-15.csv,0.07241545585886569,0.07236446662507896,0.9992790046771601,0.020562575954440825,0.02054538330649819,0.003594995926738112
dirty-gain-15.csv,0.08731255812260276,0.29173969711336895,3.676122426814649,0.030591397486580314,0.06488898911395895,1.2695286417312894
dirty-midae-15.csv,0.08782528448387182,0.16282276276279264,1.9424821654580628,0.017697643084595326,0.039582726684940193,0.8435218051239244
dirty-mean-20.csv,0.07680823265274012,0.19896282175706329,3.020965558219832,0.04310479643695128,0.03823244088289204,1.0953224709714706
dirty-median-20.csv,0.06980979407878271,0.20952485657470907,3.241552464109477,0.02179973615577923,0.036851668266310235,0.9494271766528019
dirty-mode-20.csv,0.07226659576953519,0.39723802949297493,6.0011926101128195,0.019574428871143253,0.09057480061476397,2.138938445357345
dirty-knn-20.csv,0.07812396493815177,0.07803027366639387,0.9985490292781583,0.031130911316314257,0.0312867907748917,0.014921226964706416
dirty-hdi-20.csv,0.0697947558263472,0.06977172050123523,0.9982282242035584,0.03732443085012564,0.037764153929929885,0.02592830271692461
dirty-mice-20.csv,0.07978238551332632,0.07975735216279779,1.0000444399754913,0.037764377894028874,0.03768688403176353,0.0028037440478539525
dirty-iim-20.csv,0.07634227928430172,0.07713775907846468,1.0105579163945861,0.021266324290417592,0.021458032435530964,0.045854714679295826
dirty-si-20.csv,0.08105712754803131,0.17366514012886472,2.395301094622932,0.03741185198171672,0.037626212304357615,0.7295500881521875
dirty-mfi-20.csv,0.09523370111966817,0.19865396492171913,2.325581940010872,0.026707275443510488,0.052248590012809605,0.9619067957209158
dirty-missfi-20.csv,0.09994769027992939,0.09995776468847128,1.0000911290121024,0.041342818091559305,0.0413513886805887,0.0009418596443381387
dirty-xgbi-20.csv,0.08569359992587676,0.08573433280151413,1.0006810560749324,0.023961975066049718,0.023899992971210607,0.0038172546299357437
dirty-gain-20.csv,0.10234668600133509,0.2601021280781574,3.0431304054170143,0.04254873046947652,0.08895974589128704,1.4725908700831505
dirty-midae-20.csv,0.06839945268605106,0.19781216274381114,3.0874997272310836,0.01927064174622575,0.031160880145330437,0.83345851266821
dirty-mean-25.csv,0.07716316678530658,0.26167527920761635,3.5797834767066643,0.019621763088431003,0.036026787894766404,0.9134713849106546
dirty-median-25.csv,0.07536053825007565,0.2610571239360862,4.1136215918661385,0.042465694405877934,0.034368371305055795,1.471451496450266
dirty-mode-25.csv,0.06771441809084436,0.48296434648858927,7.835965001923295,0.020391170437570036,0.0717142445274324,2.798293542738741
dirty-knn-25.csv,0.06881428450850964,0.06890753652077604,1.0039599164487691,0.025103291269813397,0.024305467024415144,0.028987499863969392
dirty-hdi-25.csv,0.07974814665801297,0.08044261309617681,1.0108009854052011,0.028876018407053224,0.028872639813955235,0.022818216300759468
dirty-mice-25.csv,0.09456511911967794,0.09457755136613986,1.0000154718878307,0.03990219566678775,0.03991261399191676,0.0027182831166719414
dirty-iim-25.csv,0.07691250174711282,0.0772674041700253,1.0029678702284794,0.03488550208090614,0.03532092999094414,0.06492172953022522
dirty-si-25.csv,0.09436438143292093,0.21945177819692793,2.438572515505229,0.02287050135896302,0.04301792126077368,0.7099856190125559
dirty-mfi-25.csv,0.06547285704384448,0.15773443272825458,2.692308881703428,0.026200471841592257,0.03739055753511391,0.8616045235604608
dirty-missfi-25.csv,0.10250779525921563,0.10249955477773821,1.0001608704207499,0.04108821232992731,0.04104404960929902,0.001501872654664045
dirty-xgbi-25.csv,0.0825391475840357,0.08258132637400968,1.0008827581248854,0.020874370240352793,0.02085681292654957,0.007722375363540842
dirty-gain-25.csv,0.07840316016705967,0.2049548746269316,3.1597228056711573,0.040146270888399914,0.12293523538250403,2.001494918166518
dirty-midae-25.csv,0.06970296304071666,0.25047611509142426,3.863129270888377,0.0186570885113135,0.05660850665313895,1.3195820476745064
dirty-mean-30.csv,0.08464144058108174,0.31221168399162513,4.64746714227487,0.05179406991476799,0.04010013408298225,1.949671994555647
dirty-median-30.csv,0.0691619657878626,0.31536529547107167,5.122548778256091,0.023517481897894103,0.03554112540117563,1.9203922956604704
dirty-mode-30.csv,0.09707897076999787,0.5411810631492585,6.837641733015449,0.039716612855445685,0.1076994971913278,3.60559371084807
dirty-knn-30.csv,0.07668152432011117,0.07656686973828516,0.9975053712570825,0.040040396902991986,0.04028026687874347,0.014081284597822714
dirty-hdi-30.csv,0.07815283483356501,0.07715788412258356,0.9898977872840319,0.03649113940551343,0.03585763370381395,0.02603130864709624
dirty-mice-30.csv,0.07024570215770232,0.07041034449280453,1.0029620696155994,0.021923515166106033,0.021848699701121535,0.004777818421540798
dirty-iim-30.csv,0.09083709044295846,0.09159720302951502,1.012770161107299,0.04523894135035069,0.0449349678122956,0.047894611291646697
dirty-si-30.csv,0.09063151429394088,0.26190640183316394,3.612223763760182,0.05588922222695915,0.04937924045068148,1.550675131661381
dirty-mfi-30.csv,0.09052302427608992,0.2786957840126946,3.6540847723360517,0.04699134191443553,0.06144162940584194,1.6114292291339947
dirty-missfi-30.csv,0.06371640862031279,0.0637361120698881,1.0001947280882777,0.021014279221819563,0.021053953845654172,0.0022255225863554045
dirty-xgbi-30.csv,0.09117813190649234,0.09135439204596839,1.003261815721068,0.029158127247225604,0.02901043737847268,0.007251215247708509
dirty-gain-30.csv,0.08368753661331635,0.11277825385571517,1.473279046777408,0.029980929396576636,0.06755592623331563,1.1492655577513586
dirty-midae-30.csv,0.08652041637549154,0.29249535876058647,3.867391292576389,0.02903987377474527,0.029859064599301058,1.6765310750469191
dirty-mean-35.csv,0.09012031946914982,0.36241271499416633,4.736024608814929,0.03070161307254365,0.03754410333835923,2.267101894784991
dirty-median-35.csv,0.06059147847284029,0.3374898452738863,5.848103280139666,0.01241922739182796,0.04201430004011164,1.5921433845672786
dirty-mode-35.csv,0.11376019646433844,0.7106281960681653,7.266254460125632,0.04259554275997136,0.2914112735792784,4.602294157755822
dirty-knn-35.csv,0.08752643858066231,0.08772435551845001,1.004646305689361,0.02698588519369538,0.026385918091690375,0.02984916411288647
dirty-hdi-35.csv,0.09361673416914162,0.09326164863188091,0.9935081224837634,0.03461830625062024,0.03525594168732387,0.022326367104346177
dirty-mice-35.csv,0.09070520212726817,0.09083421357375002,1.0016629679179827,0.03321933250635888,0.033182081556523295,0.004040829753453594
dirty-iim-35.csv,0.08023503029923791,0.08104413922506279,1.0031347933240602,0.02427590881516509,0.026580968205554074,0.07704664412978987
dirty-si-35.csv,0.08908234152933216,0.3201030301176374,4.776945221087604,0.053146073629559414,0.050591083803228444,2.4799883417177297
dirty-mfi-35.csv,0.08297188995150352,0.7070464911003446,9.611880756645885,0.02787877728098073,0.08715708233646567,3.7335944315944762
dirty-missfi-35.csv,0.07243522879700756,0.07234576643865367,0.9987009313148391,0.013703636710947839,0.013711548503493591,0.0013252190100907313
dirty-xgbi-35.csv,0.08054675530746934,0.08059619607422537,1.0006020574384853,0.026044194757664393,0.02610038348303376,0.00519090407747646
dirty-gain-35.csv,0.07876757217884994,0.28901755521470957,4.011659917084604,0.027223103310783623,0.028450934717867145,1.1099545626080556
dirty-midae-35.csv,0.07128178315479815,0.34580386436298866,5.181561201324911,0.021737665465529785,0.03898004452848722,1.3063491916903363
dirty-mean-40.csv,0.07908271432280808,0.3769497673779069,5.000046956334179,0.017991098851961953,0.047677151718072484,1.2804134233697244
dirty-median-40.csv,0.0905862774558515,0.39085853310644725,4.765794859586686,0.029761277307885706,0.05191968300180859,1.5543531702226012
dirty-mode-40.csv,0.06377756092820304,0.7658711646251914,13.867182387501778,0.021408456041209972,0.07020379056931483,5.997063216408769
dirty-knn-40.csv,0.09054308663197531,0.09260590835427455,1.0250704646754123,0.031086157992069412,0.031337755647033116,0.023156015427644228
dirty-hdi-40.csv,0.08158121534227218,0.08291935144528872,1.014582512049844,0.02709197307871025,0.0276364885958899,0.03604734286447052
dirty-mice-40.csv,0.07896041257681637,0.07916210017635777,1.003675839919449,0.031519675595956705,0.03139070438724261,0.005376478433978028
dirty-iim-40.csv,0.07940859149511753,0.07889044749595951,0.9906072216237021,0.027605307407158726,0.02957872551608009,0.10111426699261752
dirty-si-40.csv,0.09365934056808926,0.3598728126360969,4.393631385532392,0.03659603754278037,0.056223261158633485,1.5401147975247205
dirty-mfi-40.csv,0.09870910051590426,0.2388523576354347,2.50310729986765,0.01392855004635703,0.04009855623341493,0.712729963383442
dirty-missfi-40.csv,0.0804377235661866,0.08039128585336994,0.9991093354871373,0.029964471772457785,0.029986928131371188,0.001949823838010578
dirty-xgbi-40.csv,0.06876740720810698,0.06895234085562003,1.003051771328834,0.016434670704529284,0.016517702700290758,0.013202746626291437
dirty-gain-40.csv,0.09757228341054965,0.47155094819729815,5.724361388600166,0.04249495484288368,0.08010643288359182,2.275503618024009
dirty-midae-40.csv,0.08308654936825988,0.3887378865640395,5.195235754094103,0.027230101021485043,0.03883195451738227,1.750250681906692
dirty-mean-45.csv,0.09840934315588631,0.44847715469921867,5.179481457595196,0.036251460908335295,0.069232155810719,1.9517743051901533
dirty-median-45.csv,0.062460241940859904,0.4494870595748075,8.011623410462544,0.020299613432662816,0.08894621706544482,3.088971495044165
dirty-mode-45.csv,0.08957994798304207,0.8489386400072535,10.6147251352983,0.031092500237590675,0.10991038247487334,3.802533813392621
dirty-knn-45.csv,0.06333447302483329,0.06570706767792604,1.04008640929691,0.02214895365136217,0.022481710717571376,0.03481100571512212
dirty-hdi-45.csv,0.08024829818558572,0.08045763963499246,1.0058238872240932,0.024236195880364464,0.02348849675528555,0.026963866984819795
dirty-mice-45.csv,0.08290048809059275,0.08312272098009038,1.0037526822949392,0.02371454994093304,0.02353445877595453,0.0058338650987558765
dirty-iim-45.csv,0.06216910691796329,0.06706055494368442,1.110443120339591,0.023388334839102718,0.021443963065651446,0.16000620017999162
dirty-si-45.csv,0.06498520739428111,0.42704678636546156,7.570063808613627,0.03503241552900432,0.04622071059495214,2.131989298802393
dirty-mfi-45.csv,0.07695269900241264,0.8925115884987268,13.207742134183569,0.02973319505869588,0.09920724680169632,4.454126077734405
dirty-missfi-45.csv,0.0800251148958845,0.07996400243979866,0.9991136798036386,0.03188169116419777,0.03189570908120745,0.0026266931658229195
dirty-xgbi-45.csv,0.08218599081225587,0.08239255269079081,1.0038358264181184,0.02008256211958686,0.019852012323607063,0.00929663860524763
dirty-gain-45.csv,0.08494208146788204,0.5329885601958867,6.8801978773773955,0.028226167456913337,0.07172363482678737,2.1364307550026678
dirty-midae-45.csv,0.06963514482729542,0.4525500300411525,6.999351281604922,0.018462922869065913,0.12979146372478928,2.724869214196382
dirty-mean-50.csv,0.08713474205175296,0.4772218550525436,6.1145505556015465,0.02801623734820382,0.05013993623712837,2.20409520548199
dirty-median-50.csv,0.06735852485691027,0.48556432558001233,8.01051542610673,0.020450720516797635,0.0410421700568418,2.8905235603864643
dirty-mode-50.csv,0.0938851133153729,0.9555409652548698,13.743437290481072,0.05632103146125631,0.11532726402182879,6.856456647055626
dirty-knn-50.csv,0.0764801540074197,0.07734836145614614,1.0154904117280563,0.024553943094653002,0.024139858872248343,0.02375058375252102
dirty-hdi-50.csv,0.08418746836048627,0.08462563017936246,1.0046126454113629,0.028488777251700237,0.028713406915612152,0.030546044372121578
dirty-mice-50.csv,0.0804738953513444,0.08056917352782716,1.001586443096438,0.057382357598450444,0.057285601975964155,0.006456061383435154
dirty-iim-50.csv,0.08514056149385138,0.08573933849356524,1.0230626194735448,0.03459843731454218,0.03459512088303549,0.13610357507173523
dirty-si-50.csv,0.0871457259177124,0.45497074227273515,5.779045929154869,0.03125736613509905,0.05917939506753734,1.8130345030061958
dirty-mfi-50.csv,0.08560382054220249,0.3369646908082734,4.253275030122196,0.02575052175884425,0.04030390527559235,1.1890809965649158
dirty-missfi-50.csv,0.08056610812668775,0.08062015180267142,1.0010150470777477,0.02365789895137108,0.023634877128127563,0.004520450556407501
dirty-xgbi-50.csv,0.07767013675245467,0.07756174108096048,0.9979017667505418,0.01886670910716958,0.01909800382708282,0.01149362459496492
dirty-gain-50.csv,0.07303445592364052,0.552194935480341,8.477770896478665,0.024943645151943902,0.06797874709161263,3.017970741570597
dirty-midae-50.csv,0.064766737044166,0.48109230108221174,8.560585028145475,0.024653958163293934,0.0521773088522384,3.413843099599579
dirty-mean-55.csv,0.09329304770619282,0.5323469678635481,6.920460796865663,0.04005251066026474,0.07104238726852956,3.133667951121634
dirty-median-55.csv,0.08959845483934985,0.5263517851649727,7.093665284738723,0.036595374329093384,0.06019136510020074,3.372319830061112
dirty-mode-55.csv,0.07213264367761209,1.0950592252831233,16.7904737010342,0.020289820202689518,0.14270687650329383,6.302284082645462
dirty-knn-55.csv,0.07607186279764389,0.07893798598147782,1.0562690872886065,0.026354666639808375,0.024111805801252873,0.06578372060479346
dirty-hdi-55.csv,0.09030957674370806,0.09120147665035573,1.0195294836004924,0.03177589632621555,0.030273780286400907,0.039440219916917436
dirty-mice-55.csv,0.09507743364265585,0.09565071434439854,1.0065054897072974,0.035611851760028616,0.03570551927000726,0.007594928506931941
dirty-iim-55.csv,0.10430354922861704,0.10583426817397523,1.0318188218657276,0.04204176332949023,0.042442486898450524,0.10199367343449398
