file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-mfi-80.csv,0.32446202262338175,-0.3044752998111392,-0.05097675045243392
dirty-mfi-85.csv,0.1073482748140149,-0.08334522438956418,0.013683419595943365
dirty-mfi-90.csv,0.18521673813155023,-0.1644866328070849,-0.030880646551221448
dirty-mfi-95.csv,0.21816130946023474,-0.1774814178493445,-0.0415908844946424
dirty-missfi-5.csv,0.6966856736451256,-0.7193376914251524,-0.16915868951569749
dirty-missfi-10.csv,0.6633729334331331,-0.7178397272598043,-0.17430122145786164
dirty-missfi-15.csv,0.6878256913955787,-0.713151854831672,-0.16886616544421398
dirty-missfi-20.csv,0.682919332673714,-0.727866275843382,-0.1775524189080594
dirty-missfi-25.csv,0.7327172894150876,-0.7393075809006711,-0.18992107335414835
dirty-missfi-30.csv,0.6761996756879376,-0.7262660289587666,-0.17944865948644173
dirty-missfi-35.csv,0.7327689386413329,-0.7809502026200192,-0.19164933031382722
dirty-missfi-40.csv,0.6899768598278584,-0.7422236454998405,-0.1814475953952219
dirty-missfi-45.csv,0.6743200782907827,-0.7071403351362952,-0.17845050443710664
dirty-missfi-50.csv,0.6563261490030647,-0.7204565385220866,-0.17216387852855755
dirty-missfi-55.csv,0.7011044269104356,-0.7633937084766699,-0.2071666957881346
dirty-missfi-60.csv,0.7096579913265653,-0.773853317330317,-0.19063160624904568
dirty-missfi-65.csv,0.7259701646819736,-0.7599687464618602,-0.14790609252043502
dirty-missfi-70.csv,0.6574079833550422,-0.8181037613526506,-0.21936547507236057
dirty-missfi-75.csv,0.570750275883342,-0.5993134967875768,-0.1592372909519333
dirty-missfi-80.csv,0.6943269687090178,-0.7535320613349489,-0.19869549491555263
dirty-missfi-85.csv,0.6186279492623697,-0.7877028096196309,-0.20569532529497905
dirty-missfi-90.csv,0.6371248112944197,-0.7347701668767505,-0.22297698577296987
dirty-missfi-95.csv,0.5261364163166596,-0.8437076450714404,-0.2648725096737886
dirty-xgbi-5.csv,0.7019810361626004,-0.7088657609960795,-0.16167365835467573
dirty-xgbi-10.csv,0.6907180144171833,-0.7179570618773659,-0.17431376319668634
dirty-xgbi-15.csv,0.6841929390178003,-0.7084105473906963,-0.1698702951469891
dirty-xgbi-20.csv,0.6831460295384788,-0.7270500283269249,-0.17824304094722887
dirty-xgbi-25.csv,0.7348348754429782,-0.7246448307302161,-0.18777310610389694
dirty-xgbi-30.csv,0.6840654015181312,-0.7204077401574197,-0.17555744422100514
dirty-xgbi-35.csv,0.7283681360244934,-0.7731498083768379,-0.18918563195052446
dirty-xgbi-40.csv,0.6935692505452907,-0.7513143437924631,-0.18044664411776243
dirty-xgbi-45.csv,0.6683224375198941,-0.7097763884020597,-0.17592199793485352
dirty-xgbi-50.csv,0.6865764337901807,-0.7146995059474671,-0.17441755661198188
dirty-xgbi-55.csv,0.7511109730241682,-0.7378019374862762,-0.1921591419315923
dirty-xgbi-60.csv,0.7229256110740268,-0.7376548594180676,-0.179963221938077
dirty-xgbi-65.csv,0.7067497349057781,-0.7876590921540836,-0.16411585527970868
dirty-xgbi-70.csv,0.6389270546150778,-0.8021890912315554,-0.23137226697048655
dirty-xgbi-75.csv,0.6160199752098606,-0.6522446999970282,-0.14807644543768236
dirty-xgbi-80.csv,0.7694852883170221,-0.7415675674825204,-0.1770759879334665
dirty-xgbi-85.csv,0.6940261645316709,-0.8191823528266396,-0.18552900570583522
dirty-xgbi-90.csv,0.7034654053345157,-0.6993454471105632,-0.1911723551511164
dirty-xgbi-95.csv,0.6678893731557323,-0.7081951589102929,-0.2016760793306043
dirty-gain-5.csv,0.6926955898329867,-0.7065343132641073,-0.16505127698078742
dirty-gain-10.csv,0.6507408218119051,-0.6823282089674738,-0.16887865819306705
dirty-gain-15.csv,0.5609694222747159,-0.5634236758782954,-0.12668866278543123
dirty-gain-20.csv,0.5591555020922832,-0.6162428544119141,-0.15068263119687358
dirty-gain-25.csv,0.604858100838501,-0.5918885466754448,-0.13745694881892187
dirty-gain-30.csv,0.5341878934316762,-0.6009755125386622,-0.14955652120665153
dirty-gain-35.csv,0.6523470629720142,-0.6013932182659691,-0.1530295333292981
dirty-gain-40.csv,0.4650647615133962,-0.5113239100844155,-0.13841547522932746
dirty-gain-45.csv,0.5280335871903654,-0.49429635237252073,-0.11088070268542467
dirty-gain-50.csv,0.5609456076922955,-0.48482524617079337,-0.0967992922256736
dirty-gain-55.csv,0.35697227348302374,-0.3647210593838301,-0.08010257893516645
dirty-gain-60.csv,0.44397048062138195,-0.3832047639594427,-0.10349627884227035
dirty-gain-65.csv,0.27467686452117074,-0.4310734278985842,-0.09207103053136928
dirty-gain-70.csv,0.08047449344406317,-0.11999638878785746,-0.009457830930419044
dirty-gain-75.csv,0.32716111242982077,-0.23945370515017278,-0.044904897750914316
dirty-gain-80.csv,0.3883300187604029,-0.3220026563053081,-0.0639177167577257
dirty-gain-85.csv,0.20868299751094202,-0.20092040926115864,-0.03475311857864071
dirty-gain-90.csv,0.3064293512805214,-0.17415128852230838,-0.03906081826445827
dirty-gain-95.csv,0.05454908943310215,-0.09256744333606817,-0.013852453642207805
dirty-midae-5.csv,0.6949314412829924,-0.7060296591423894,-0.16365196694480905
dirty-midae-10.csv,0.6514711832360334,-0.6792687028758947,-0.16780688868264193
dirty-midae-15.csv,0.6339509795419291,-0.6528440262378511,-0.14688317767224973
dirty-midae-20.csv,0.5674801748934849,-0.6217982842641487,-0.15235911176816674
dirty-midae-25.csv,0.6323182108392916,-0.6273490291358715,-0.16377879618269076
dirty-midae-30.csv,0.5325993827995603,-0.6019096786092054,-0.14998083532079748
dirty-midae-35.csv,0.634464097975065,-0.5789452222250789,-0.15278981713863393
dirty-midae-40.csv,0.561886840927918,-0.5934699207129415,-0.14354842475598348
dirty-midae-45.csv,0.5262696399958181,-0.4999392639558033,-0.1132099295478871
dirty-midae-50.csv,0.5617889341741734,-0.5037201109334218,-0.10417949138783586
dirty-midae-55.csv,0.4233615057649851,-0.4482371171625901,-0.11202984322808898
dirty-midae-60.csv,0.5082727943286011,-0.5115198355661249,-0.12705904190384132
dirty-midae-65.csv,0.27239377745458393,-0.4308905216177438,-0.0978442385538753
