file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-knn-20.csv,knn,20,0.04535709785512034,True
dirty-hdi-20.csv,hdi,20,0.02070454901087524,True
dirty-mice-20.csv,mice,20,0.06759228386936147,False
dirty-iim-20.csv,iim,20,0.047891510027845634,True
dirty-si-20.csv,si,20,0.16638183086846112,False
dirty-mfi-20.csv,mfi,20,0.319520535706298,False
dirty-missfi-20.csv,missfi,20,0.050763945839233646,False
dirty-xgbi-20.csv,xgbi,20,0.043815039305152306,True
dirty-gain-20.csv,gain,20,0.8621865625622945,False
dirty-midae-20.csv,midae,20,0.16361394196518064,False
dirty-mean-25.csv,mean,25,0.22454276767346595,False
dirty-median-25.csv,median,25,0.22383270274812184,False
dirty-mode-25.csv,mode,25,0.395082961586137,False
dirty-knn-25.csv,knn,25,0.054767188648982945,False
dirty-hdi-25.csv,hdi,25,0.021568621629626725,True
dirty-mice-25.csv,mice,25,0.08461111186383972,False
dirty-iim-25.csv,iim,25,0.05622628510773774,False
dirty-si-25.csv,si,25,0.20545513687993958,False
dirty-mfi-25.csv,mfi,25,0.48521635644578365,False
dirty-missfi-25.csv,missfi,25,0.05890434078864365,False
dirty-xgbi-25.csv,xgbi,25,0.04617142923928111,True
dirty-gain-25.csv,gain,25,1.0787366559840714,False
dirty-midae-25.csv,midae,25,0.2046804982879072,False
dirty-mean-30.csv,mean,30,0.2732618858489372,False
dirty-median-30.csv,median,30,0.27347685999504484,False
dirty-mode-30.csv,mode,30,0.3779498266178504,False
dirty-knn-30.csv,knn,30,0.0639045810484889,False
dirty-hdi-30.csv,hdi,30,0.015929818380804435,True
dirty-mice-30.csv,mice,30,0.10022218744217212,False
dirty-iim-30.csv,iim,30,0.06450755126925235,False
dirty-si-30.csv,si,30,0.2537907046707219,False
dirty-mfi-30.csv,mfi,30,0.6851650585497222,False
dirty-missfi-30.csv,missfi,30,0.06726743721503196,False
dirty-xgbi-30.csv,xgbi,30,0.06043841160630819,False
dirty-gain-30.csv,gain,30,0.694678731569237,False
dirty-midae-30.csv,midae,30,0.25257629384363556,False
dirty-mean-35.csv,mean,35,0.3204102369220095,False
dirty-median-35.csv,median,35,0.32044617493660515,False
dirty-mode-35.csv,mode,35,0.44221538776865577,False
dirty-knn-35.csv,knn,35,0.07791294942486908,False
dirty-hdi-35.csv,hdi,35,0.03274570366511319,True
dirty-mice-35.csv,mice,35,0.11768063415669457,False
dirty-iim-35.csv,iim,35,0.0774300257837882,False
dirty-si-35.csv,si,35,0.2987878634682738,False
dirty-mfi-35.csv,mfi,35,0.7489255904154322,False
dirty-missfi-35.csv,missfi,35,0.07893847980948165,False
dirty-xgbi-35.csv,xgbi,35,0.07256263277467973,False
dirty-gain-35.csv,gain,35,1.8280778010629155,False
dirty-midae-35.csv,midae,35,0.3052175125057213,False
dirty-mean-40.csv,mean,40,0.35944285863834907,False
dirty-median-40.csv,median,40,0.35941968617449505,False
dirty-mode-40.csv,mode,40,0.6445593140730405,False
dirty-knn-40.csv,knn,40,0.08327591768765978,False
dirty-hdi-40.csv,hdi,40,0.03605362869369393,True
dirty-mice-40.csv,mice,40,0.13091607521502688,False
dirty-iim-40.csv,iim,40,0.08586565823339788,False
dirty-si-40.csv,si,40,0.3382105385197556,False
dirty-mfi-40.csv,mfi,40,0.5100628441730493,False
dirty-missfi-40.csv,missfi,40,0.08858561778123644,False
dirty-xgbi-40.csv,xgbi,40,0.06646810357239188,False
dirty-gain-40.csv,gain,40,1.032510069355693,False
dirty-midae-40.csv,midae,40,0.3300194591016842,False
dirty-mean-45.csv,mean,45,0.4060055237922951,False
dirty-median-45.csv,median,45,0.4077250098865315,False
dirty-mode-45.csv,mode,45,0.5710475048528697,False
dirty-knn-45.csv,knn,45,0.08651164490517681,False
dirty-hdi-45.csv,hdi,45,0.03145080835273087,True
dirty-mice-45.csv,mice,45,0.15086765840860336,False
dirty-iim-45.csv,iim,45,0.08998760445846789,False
dirty-si-45.csv,si,45,0.3810289535935415,False
dirty-mfi-45.csv,mfi,45,0.9319314542151448,False
dirty-missfi-45.csv,missfi,45,0.09406426150403462,False
dirty-xgbi-45.csv,xgbi,45,0.07542495152260457,False
dirty-gain-45.csv,gain,45,1.6261462072882718,False
dirty-midae-45.csv,midae,45,0.3903779535688402,False
dirty-mean-50.csv,mean,50,0.4611456836102253,False
dirty-median-50.csv,median,50,0.4617521325492662,False
dirty-mode-50.csv,mode,50,0.6344838057513923,False
dirty-knn-50.csv,knn,50,0.11492044329162415,False
dirty-hdi-50.csv,hdi,50,0.03848609495496934,True
dirty-mice-50.csv,mice,50,0.1714437349012451,False
dirty-iim-50.csv,iim,50,0.12050678463717839,False
dirty-si-50.csv,si,50,0.4349042607714624,False
dirty-mfi-50.csv,mfi,50,0.8081553570372129,False
dirty-missfi-50.csv,missfi,50,0.12194754972157423,False
dirty-xgbi-50.csv,xgbi,50,0.08740977087949184,False
dirty-gain-50.csv,gain,50,1.529622655928201,False
dirty-midae-50.csv,midae,50,0.43276007795276283,False
dirty-mean-55.csv,mean,55,0.4924836519134272,False
dirty-median-55.csv,median,55,0.49320014959741854,False
dirty-mode-55.csv,mode,55,0.6730463382609786,False
dirty-knn-55.csv,knn,55,0.10331648330866391,False
dirty-hdi-55.csv,hdi,55,0.04093678225079834,True
dirty-mice-55.csv,mice,55,0.14517271342149235,False
dirty-iim-55.csv,iim,55,0.1003900995817465,False
dirty-si-55.csv,si,55,0.46435486375981966,False
dirty-mfi-55.csv,mfi,55,1.0212193224711184,False
dirty-missfi-55.csv,missfi,55,0.12040320621087021,False
dirty-xgbi-55.csv,xgbi,55,0.08896168501264158,False
dirty-gain-55.csv,gain,55,1.9575700253769157,False
dirty-midae-55.csv,midae,55,0.46497976569591726,False
dirty-mean-60.csv,mean,60,0.5501339985745476,False
dirty-median-60.csv,median,60,0.550311930792711,False
dirty-mode-60.csv,mode,60,0.7568652953719249,False
dirty-knn-60.csv,knn,60,0.1538153653085101,False
dirty-hdi-60.csv,hdi,60,0.040689482595405745,True
dirty-mice-60.csv,mice,60,0.22720480354217382,False
dirty-iim-60.csv,iim,60,0.15639937987434954,False
dirty-si-60.csv,si,60,0.526160915910706,False
dirty-mfi-60.csv,mfi,60,1.1600076512557798,False
dirty-missfi-60.csv,missfi,60,0.15634864475537313,False
dirty-xgbi-60.csv,xgbi,60,0.12928936506247835,False
dirty-gain-60.csv,gain,60,2.01067862976541,False
dirty-midae-60.csv,midae,60,0.5233855187640033,False
dirty-mean-65.csv,mean,65,0.6036570585734325,False
dirty-median-65.csv,median,65,0.6056581233949315,False
dirty-mode-65.csv,mode,65,0.8135567966333058,False
dirty-knn-65.csv,knn,65,0.13724795388853828,False
dirty-hdi-65.csv,hdi,65,0.062325485590722894,False
dirty-mice-65.csv,mice,65,0.2308233342066331,False
dirty-iim-65.csv,iim,65,0.14070444976233626,False
dirty-si-65.csv,si,65,0.5820956031982883,False
dirty-mfi-65.csv,mfi,65,1.3125928523265018,False
dirty-missfi-65.csv,missfi,65,0.1342926187367026,False
dirty-xgbi-65.csv,xgbi,65,0.09585880428030717,False
dirty-gain-65.csv,gain,65,2.179462301135671,False
dirty-midae-65.csv,midae,65,0.5798917310310768,False
dirty-mean-70.csv,mean,70,0.647865454416996,False
dirty-median-70.csv,median,70,0.6464498780582263,False
dirty-mode-70.csv,mode,70,0.8914567839476507,False
dirty-knn-70.csv,knn,70,0.1299827999889601,False
dirty-hdi-70.csv,hdi,70,0.044834101757048495,True
dirty-mice-70.csv,mice,70,0.2248849451631888,False
dirty-iim-70.csv,iim,70,0.12360469840901392,False
dirty-si-70.csv,si,70,0.6242104091890102,False
dirty-mfi-70.csv,mfi,70,1.2555703740627928,False
dirty-missfi-70.csv,missfi,70,0.13519950437231026,False
dirty-xgbi-70.csv,xgbi,70,0.0866338849826403,False
dirty-gain-70.csv,gain,70,2.195139562095346,False
dirty-midae-70.csv,midae,70,0.619995749718906,False
dirty-mean-75.csv,mean,75,0.7029098770345468,False
dirty-median-75.csv,median,75,0.7055557441157243,False
dirty-mode-75.csv,mode,75,0.9398126318253032,False
dirty-knn-75.csv,knn,75,0.17358782585830712,False
dirty-hdi-75.csv,hdi,75,0.06406261329312446,False
dirty-mice-75.csv,mice,75,0.2630406092534372,False
dirty-iim-75.csv,iim,75,0.17439968398985606,False
dirty-si-75.csv,si,75,0.6834004949560066,False
dirty-mfi-75.csv,mfi,75,1.5130602143711585,False
dirty-missfi-75.csv,missfi,75,0.184628776334442,False
dirty-xgbi-75.csv,xgbi,75,0.14738364050036373,False
dirty-gain-75.csv,gain,75,2.18141842237698,False
dirty-midae-75.csv,midae,75,0.6856388320791529,False
dirty-mean-80.csv,mean,80,0.7537731668427131,False
dirty-median-80.csv,median,80,0.7548676969711776,False
dirty-mode-80.csv,mode,80,1.009020412468275,False
dirty-knn-80.csv,knn,80,0.19381254542341791,False
dirty-hdi-80.csv,hdi,80,0.06740239992581074,False
dirty-mice-80.csv,mice,80,0.3083453253972096,False
dirty-iim-80.csv,iim,80,0.20046730674491853,False
dirty-si-80.csv,si,80,0.7399937734226492,False
dirty-mfi-80.csv,mfi,80,1.3611119633328652,False
dirty-missfi-80.csv,missfi,80,0.20741791186463351,False
dirty-xgbi-80.csv,xgbi,80,0.14840613635465336,False
dirty-gain-80.csv,gain,80,2.960537953036865,False
dirty-midae-80.csv,midae,80,0.737409608103732,False
dirty-mean-85.csv,mean,85,0.8041337404564992,False
dirty-median-85.csv,median,85,0.8068567976666254,False
dirty-mode-85.csv,mode,85,1.0779865451638044,False
dirty-knn-85.csv,knn,85,0.23220616398821006,False
dirty-hdi-85.csv,hdi,85,0.06261019341772825,False
dirty-mice-85.csv,mice,85,0.3357209982586985,False
dirty-iim-85.csv,iim,85,0.23879672816521358,False
dirty-si-85.csv,si,85,0.7897727667885008,False
dirty-mfi-85.csv,mfi,85,1.3369522333978106,False
dirty-missfi-85.csv,missfi,85,0.24308627368149188,False
dirty-xgbi-85.csv,xgbi,85,0.17196743659260624,False
dirty-gain-85.csv,gain,85,2.407476382765737,False
dirty-midae-85.csv,midae,85,0.7901455092493307,False
dirty-mean-90.csv,mean,90,0.8685867479660377,False
dirty-median-90.csv,median,90,0.8660546252367076,False
dirty-mode-90.csv,mode,90,1.2075971761362747,False
dirty-knn-90.csv,knn,90,0.22452497930190246,False
dirty-hdi-90.csv,hdi,90,0.12047644149218889,False
dirty-mice-90.csv,mice,90,0.3447959006326939,False
dirty-iim-90.csv,iim,90,0.26505925654564066,False
dirty-si-90.csv,si,90,0.8551721204169983,False
dirty-mfi-90.csv,mfi,90,1.5472900661902753,False
dirty-missfi-90.csv,missfi,90,0.262620259639584,False
dirty-xgbi-90.csv,xgbi,90,0.17779846170097025,False
dirty-gain-90.csv,gain,90,3.030418713482369,False
dirty-midae-90.csv,midae,90,0.8548709747765346,False
dirty-mean-95.csv,mean,95,0.9322339426943412,False
dirty-median-95.csv,median,95,0.9315566087727937,False
dirty-mode-95.csv,mode,95,0.9443957508294076,False
dirty-knn-95.csv,knn,95,0.3775927648606476,False
dirty-hdi-95.csv,hdi,95,0.17911120336945394,False
dirty-mice-95.csv,mice,95,0.48273094332570526,False
dirty-iim-95.csv,iim,95,0.34396065215581145,False
dirty-si-95.csv,si,95,0.9322299655098802,False
dirty-mfi-95.csv,mfi,95,1.2222755719061889,False
dirty-missfi-95.csv,missfi,95,0.3805885106759064,False
dirty-xgbi-95.csv,xgbi,95,0.24500104191764469,False
dirty-gain-95.csv,gain,95,3.0229049108178154,False
dirty-midae-95.csv,midae,95,0.9226638221757036,False
