file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mean-5.csv,mean,5,0.004668835799523803,True
dirty-median-5.csv,median,5,0.009687577335529735,True
dirty-mode-5.csv,mode,5,0.009687577335529735,True
dirty-knn-5.csv,knn,5,0.0004667602387195532,True
dirty-hdi-5.csv,hdi,5,0.000528970912521037,True
dirty-mice-5.csv,mice,5,0.0012739653655698831,True
dirty-iim-5.csv,iim,5,0.0009175768192734484,True
dirty-si-5.csv,si,5,0.002380702755052637,True
dirty-mfi-5.csv,mfi,5,0.0019458981944637907,True
dirty-missfi-5.csv,missfi,5,0.0010047905954014657,True
dirty-xgbi-5.csv,xgbi,5,0.0013746797061055904,True
dirty-gain-5.csv,gain,5,0.0008016185127513525,True
dirty-midae-5.csv,midae,5,0.004668835799523803,True
dirty-mean-10.csv,mean,10,0.022080979134614452,True
dirty-median-10.csv,median,10,0.03044146621192579,True
dirty-mode-10.csv,mode,10,0.03044146621192579,True
dirty-knn-10.csv,knn,10,0.0013622326047218018,True
dirty-hdi-10.csv,hdi,10,0.0008809530594155708,True
dirty-mice-10.csv,mice,10,0.002454836317477213,True
dirty-iim-10.csv,iim,10,0.0015024370338838694,True
dirty-si-10.csv,si,10,0.011214478119396108,True
dirty-mfi-10.csv,mfi,10,0.007432595796230686,True
dirty-missfi-10.csv,missfi,10,0.0006533447188723819,True
dirty-xgbi-10.csv,xgbi,10,0.0006931163180739965,True
dirty-gain-10.csv,gain,10,0.0017990412896270068,True
dirty-midae-10.csv,midae,10,0.022080979134614452,True
dirty-mean-15.csv,mean,15,0.048658561419037356,True
dirty-median-15.csv,median,15,0.06684568910346772,False
dirty-mode-15.csv,mode,15,0.06684568910346772,False
dirty-knn-15.csv,knn,15,0.004144028665918141,True
dirty-hdi-15.csv,hdi,15,0.0036078718511129843,True
dirty-mice-15.csv,mice,15,0.005755896381517951,True
dirty-iim-15.csv,iim,15,0.00412171195978382,True
dirty-si-15.csv,si,15,0.025293717843593154,True
dirty-mfi-15.csv,mfi,15,0.016573642041486168,True
dirty-missfi-15.csv,missfi,15,0.007453039777852926,True
dirty-xgbi-15.csv,xgbi,15,0.004106540805328412,True
dirty-gain-15.csv,gain,15,0.003667649919717128,True
dirty-midae-15.csv,midae,15,0.048658561419037356,True
dirty-mean-20.csv,mean,20,0.07799775324617958,False
dirty-median-20.csv,median,20,0.12283373917673152,False
dirty-mode-20.csv,mode,20,0.12283373917673152,False
dirty-knn-20.csv,knn,20,0.0104150579439612,True
dirty-hdi-20.csv,hdi,20,0.005759842724534782,True
dirty-mice-20.csv,mice,20,0.012548542737524444,True
dirty-iim-20.csv,iim,20,0.014493419163368805,True
dirty-si-20.csv,si,20,0.048123386280171015,True
dirty-mfi-20.csv,mfi,20,0.024943933735597817,True
dirty-missfi-20.csv,missfi,20,0.012061977644019135,True
dirty-xgbi-20.csv,xgbi,20,0.008945904248839672,True
dirty-gain-20.csv,gain,20,0.017714033017540126,True
dirty-midae-20.csv,midae,20,0.07799775324617958,False
dirty-mean-25.csv,mean,25,0.1347635544845639,False
dirty-median-25.csv,median,25,0.16717095421821532,False
dirty-mode-25.csv,mode,25,0.10802255049184274,False
dirty-knn-25.csv,knn,25,0.008952350990710959,True
dirty-hdi-25.csv,hdi,25,0.004940270919126542,True
dirty-mice-25.csv,mice,25,0.008803581639984336,True
dirty-iim-25.csv,iim,25,0.007950476255837606,True
dirty-si-25.csv,si,25,0.07715609809743817,False
dirty-mfi-25.csv,mfi,25,0.04804551961979477,True
dirty-missfi-25.csv,missfi,25,0.00577666158013035,True
dirty-xgbi-25.csv,xgbi,25,0.0035271718263660875,True
dirty-gain-25.csv,gain,25,0.006797342238359385,True
dirty-midae-25.csv,midae,25,0.1347635544845639,False
dirty-mean-30.csv,mean,30,0.2404217429393115,False
dirty-median-30.csv,median,30,0.2404217429393115,False
dirty-mode-30.csv,mode,30,0.2404217429393115,False
dirty-knn-30.csv,knn,30,0.014964146450344086,True
dirty-hdi-30.csv,hdi,30,0.004469999894603121,True
dirty-mice-30.csv,mice,30,0.01882292006718625,True
dirty-iim-30.csv,iim,30,0.0164671355434248,True
dirty-si-30.csv,si,30,0.09815965147965759,False
dirty-mfi-30.csv,mfi,30,0.06516327670105262,False
dirty-missfi-30.csv,missfi,30,0.016414796038534137,True
dirty-xgbi-30.csv,xgbi,30,0.025409185034107454,True
dirty-gain-30.csv,gain,30,0.05770754814847676,False
dirty-midae-30.csv,midae,30,0.2404217429393115,False
dirty-mean-35.csv,mean,35,0.3117837937069732,False
dirty-median-35.csv,median,35,0.3117837937069732,False
dirty-mode-35.csv,mode,35,0.3117837937069732,False
dirty-knn-35.csv,knn,35,0.024747201226023575,True
dirty-hdi-35.csv,hdi,35,0.010973448184832799,True
dirty-mice-35.csv,mice,35,0.023156196082251078,True
dirty-iim-35.csv,iim,35,0.031001672066909847,True
dirty-si-35.csv,si,35,0.16360651091025213,False
dirty-mfi-35.csv,mfi,35,0.1980475201281307,False
dirty-missfi-35.csv,missfi,35,0.023544078671918742,True
dirty-xgbi-35.csv,xgbi,35,0.02696532276478479,True
dirty-gain-35.csv,gain,35,0.022076905335068484,True
dirty-midae-35.csv,midae,35,0.3117837937069732,False
dirty-mean-40.csv,mean,40,0.3159208091373511,False
dirty-median-40.csv,median,40,0.38564961759994265,False
dirty-mode-40.csv,mode,40,0.38564961759994265,False
dirty-knn-40.csv,knn,40,0.02369943199422667,True
dirty-hdi-40.csv,hdi,40,0.010887245197454425,True
dirty-mice-40.csv,mice,40,0.02150146599184662,True
dirty-iim-40.csv,iim,40,0.018556366762755655,True
dirty-si-40.csv,si,40,0.1987408507028997,False
dirty-mfi-40.csv,mfi,40,0.0661430986245515,False
dirty-missfi-40.csv,missfi,40,0.02128150769083368,True
dirty-xgbi-40.csv,xgbi,40,0.020675150713737857,True
dirty-gain-40.csv,gain,40,0.021673291057133094,True
dirty-midae-40.csv,midae,40,0.3159208091373511,False
dirty-mean-45.csv,mean,45,0.36371776078913154,False
dirty-median-45.csv,median,45,0.4857629037128068,False
dirty-mode-45.csv,mode,45,0.4857629037128068,False
dirty-knn-45.csv,knn,45,0.04172530497951442,True
dirty-hdi-45.csv,hdi,45,0.009380221062300265,True
dirty-mice-45.csv,mice,45,0.047733816774333984,True
dirty-iim-45.csv,iim,45,0.041856137935871535,True
dirty-si-45.csv,si,45,0.23406462446960963,False
dirty-mfi-45.csv,mfi,45,0.1004950005349672,False
dirty-missfi-45.csv,missfi,45,0.032297830231352534,True
dirty-xgbi-45.csv,xgbi,45,0.017702676785690475,True
dirty-gain-45.csv,gain,45,0.012694442997533372,True
dirty-midae-45.csv,midae,45,0.36371776078913154,False
dirty-mean-50.csv,mean,50,0.44914108658330437,False
dirty-median-50.csv,median,50,0.5760646409565968,False
dirty-mode-50.csv,mode,50,0.5760646409565968,False
dirty-knn-50.csv,knn,50,0.030079332687568117,True
dirty-hdi-50.csv,hdi,50,0.009754215405447634,True
dirty-mice-50.csv,mice,50,0.04070273846922647,True
dirty-iim-50.csv,iim,50,0.028684868769676384,True
dirty-si-50.csv,si,50,0.3026952088436236,False
dirty-mfi-50.csv,mfi,50,0.133479490345193,False
dirty-missfi-50.csv,missfi,50,0.03742406506138371,True
dirty-xgbi-50.csv,xgbi,50,0.025353405973356145,True
dirty-gain-50.csv,gain,50,0.0171223632689941,True
dirty-midae-50.csv,midae,50,0.44914108658330437,False
dirty-mean-55.csv,mean,55,0.5219479474718904,False
dirty-median-55.csv,median,55,0.6671319462076271,False
dirty-mode-55.csv,mode,55,0.4660536290845676,False
dirty-knn-55.csv,knn,55,0.0573123081160021,False
dirty-hdi-55.csv,hdi,55,0.012022749520651813,True
dirty-mice-55.csv,mice,55,0.06266659744466044,False
dirty-iim-55.csv,iim,55,0.07136796958928293,False
dirty-si-55.csv,si,55,0.32630244910383305,False
dirty-mfi-55.csv,mfi,55,0.13778831842440842,False
dirty-missfi-55.csv,missfi,55,0.03945335147569299,True
dirty-xgbi-55.csv,xgbi,55,0.03394350200078384,True
dirty-gain-55.csv,gain,55,0.03813095029605977,True
dirty-midae-55.csv,midae,55,0.5219479474718904,False
dirty-mean-60.csv,mean,60,0.6086136845112359,False
dirty-median-60.csv,median,60,0.6086136845112359,False
dirty-mode-60.csv,mode,60,0.7925175409411856,False
dirty-knn-60.csv,knn,60,0.06223184758657699,False
dirty-hdi-60.csv,hdi,60,0.015236336240648851,True
dirty-mice-60.csv,mice,60,0.0904751838405161,False
dirty-iim-60.csv,iim,60,0.07043456114145864,False
dirty-si-60.csv,si,60,0.5059999177235287,False
dirty-mfi-60.csv,mfi,60,0.22694733593681865,False
dirty-missfi-60.csv,missfi,60,0.0685719737447856,False
dirty-xgbi-60.csv,xgbi,60,0.043102588021979034,True
dirty-gain-60.csv,gain,60,0.036073896689208414,True
