file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mice-45.csv,mice,45,0.007720864272433856,True
dirty-iim-45.csv,iim,45,0.028854904090943503,True
dirty-si-45.csv,si,45,0.015856816072316156,True
dirty-mfi-45.csv,mfi,45,0.26536625203969333,False
dirty-missfi-45.csv,missfi,45,0.006287684886129756,True
dirty-xgbi-45.csv,xgbi,45,0.008992280648275681,True
dirty-gain-45.csv,gain,45,0.015246744522071256,True
dirty-midae-45.csv,midae,45,0.19760754970147854,False
dirty-mean-50.csv,mean,50,0.6103081701120394,False
dirty-median-50.csv,median,50,0.6083362059513204,False
dirty-mode-50.csv,mode,50,0.6103081701120394,False
dirty-knn-50.csv,knn,50,0.004256746014333178,True
dirty-hdi-50.csv,hdi,50,0.007699374446471418,True
dirty-mice-50.csv,mice,50,0.00666361641434424,True
dirty-iim-50.csv,iim,50,0.002608753170947363,True
dirty-si-50.csv,si,50,0.0020444907539730528,True
dirty-mfi-50.csv,mfi,50,0.3128323638063657,False
dirty-missfi-50.csv,missfi,50,0.003820497784936881,True
dirty-xgbi-50.csv,xgbi,50,0.00945169678820313,True
dirty-gain-50.csv,gain,50,0.01058612420866026,True
dirty-midae-50.csv,midae,50,0.23786190405447288,False
dirty-mean-55.csv,mean,55,0.7016394726473535,False
dirty-median-55.csv,median,55,0.7290510639417266,False
dirty-mode-55.csv,mode,55,0.6280952284191684,False
dirty-knn-55.csv,knn,55,0.008926052246650613,True
dirty-hdi-55.csv,hdi,55,0.008703573679546914,True
dirty-mice-55.csv,mice,55,0.007493190706721435,True
dirty-iim-55.csv,iim,55,0.027242700580503282,True
dirty-si-55.csv,si,55,0.01729507397158579,True
dirty-mfi-55.csv,mfi,55,0.39531773728598896,False
dirty-missfi-55.csv,missfi,55,0.008160732858405696,True
dirty-xgbi-55.csv,xgbi,55,0.010165505015547112,True
dirty-gain-55.csv,gain,55,0.0127800273345956,True
dirty-midae-55.csv,midae,55,0.5051606583859782,False
dirty-mean-60.csv,mean,60,0.8412815370594094,False
dirty-median-60.csv,median,60,0.8412815370594094,False
dirty-mode-60.csv,mode,60,0.4291882524535122,False
dirty-knn-60.csv,knn,60,0.01883370461691206,True
dirty-hdi-60.csv,hdi,60,0.013482620461210296,True
dirty-mice-60.csv,mice,60,0.009652548817731843,True
dirty-iim-60.csv,iim,60,0.0036024045298531297,True
dirty-si-60.csv,si,60,0.004566547653193507,True
dirty-mfi-60.csv,mfi,60,0.5033554564446765,False
dirty-missfi-60.csv,missfi,60,0.004016267043981161,True
dirty-xgbi-60.csv,xgbi,60,0.020379609612641385,True
dirty-gain-60.csv,gain,60,0.16932630896316286,False
dirty-midae-60.csv,midae,60,0.5702111874029624,False
dirty-mean-65.csv,mean,65,0.9499011571639325,False
dirty-median-65.csv,median,65,0.9534518598757179,False
dirty-mode-65.csv,mode,65,0.9499011571639325,False
dirty-knn-65.csv,knn,65,0.007662069524821042,True
dirty-hdi-65.csv,hdi,65,0.012525214291933264,True
dirty-mice-65.csv,mice,65,0.012051115561183446,True
dirty-iim-65.csv,iim,65,0.019333819456906844,True
dirty-si-65.csv,si,65,0.016527629632902573,True
dirty-mfi-65.csv,mfi,65,0.583915533959876,False
dirty-missfi-65.csv,missfi,65,0.011261746616858791,True
dirty-xgbi-65.csv,xgbi,65,0.018400326079610046,True
dirty-gain-65.csv,gain,65,0.04636962549204947,True
dirty-midae-65.csv,midae,65,0.6909363559564927,False
dirty-mean-70.csv,mean,70,1.0906305004566557,False
dirty-median-70.csv,median,70,1.0789417407047486,False
dirty-mode-70.csv,mode,70,0.6065355206352923,False
dirty-knn-70.csv,knn,70,0.009114813038908353,True
dirty-hdi-70.csv,hdi,70,0.011273376760649472,True
dirty-mice-70.csv,mice,70,0.01108724644859302,True
dirty-iim-70.csv,iim,70,0.020391651078244342,True
dirty-si-70.csv,si,70,0.007228620843287644,True
dirty-mfi-70.csv,mfi,70,0.6761753475419439,False
dirty-missfi-70.csv,missfi,70,0.008017713150256268,True
dirty-xgbi-70.csv,xgbi,70,0.004521881969619078,True
dirty-gain-70.csv,gain,70,0.08850683568990383,False
dirty-midae-70.csv,midae,70,0.8912090180670308,False
dirty-mean-75.csv,mean,75,1.2117913045275615,False
dirty-median-75.csv,median,75,1.2117913045275615,False
dirty-mode-75.csv,mode,75,0.6658011133646343,False
dirty-knn-75.csv,knn,75,0.015276546887404674,True
dirty-hdi-75.csv,hdi,75,0.019517479686111745,True
dirty-mice-75.csv,mice,75,0.01659500013603513,True
dirty-iim-75.csv,iim,75,0.02908291856750677,True
dirty-si-75.csv,si,75,0.006690493791503616,True
dirty-mfi-75.csv,mfi,75,0.7400398495708159,False
dirty-missfi-75.csv,missfi,75,0.008867901962992397,True
dirty-xgbi-75.csv,xgbi,75,0.01616023580305197,True
dirty-gain-75.csv,gain,75,0.05361404611084834,False
dirty-midae-75.csv,midae,75,0.7748756138963484,False
dirty-mean-80.csv,mean,80,1.3779241179373607,False
dirty-median-80.csv,median,80,1.417439922357,False
dirty-mode-80.csv,mode,80,1.3779241179373607,False
dirty-knn-80.csv,knn,80,0.022727994759217784,True
dirty-hdi-80.csv,hdi,80,0.0287894104282896,True
dirty-mice-80.csv,mice,80,0.018005109139546963,True
dirty-iim-80.csv,iim,80,0.03132778610940536,True
dirty-si-80.csv,si,80,0.02168378673519624,True
dirty-mfi-80.csv,mfi,80,0.9255832229773234,False
dirty-missfi-80.csv,missfi,80,0.023692120357577326,True
dirty-xgbi-80.csv,xgbi,80,0.0281053982294689,True
dirty-gain-80.csv,gain,80,0.040543046716409806,True
dirty-midae-80.csv,midae,80,1.1278181265492253,False
dirty-mean-85.csv,mean,85,1.5494831606171202,False
dirty-median-85.csv,median,85,1.5494831606171202,False
dirty-mode-85.csv,mode,85,0.8803156325998588,False
dirty-knn-85.csv,knn,85,0.017925011147136766,True
dirty-hdi-85.csv,hdi,85,0.030941461957552725,True
