file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-si-45.csv,si,45,0.3912960789969371,False
dirty-mfi-45.csv,mfi,45,9.275388338067438,False
dirty-missfi-45.csv,missfi,45,0.030525515637959272,True
dirty-xgbi-45.csv,xgbi,45,0.029424662698599627,True
dirty-gain-45.csv,gain,45,0.11889347507046165,False
dirty-midae-45.csv,midae,45,0.4446840584136448,False
dirty-mean-50.csv,mean,50,0.4837509834053241,False
dirty-median-50.csv,median,50,0.48420073447749923,False
dirty-mode-50.csv,mode,50,0.8294634429515011,False
dirty-knn-50.csv,knn,50,0.04368271413668165,True
dirty-hdi-50.csv,hdi,50,0.02879070203677026,True
dirty-mice-50.csv,mice,50,0.04101109119654652,True
dirty-iim-50.csv,iim,50,0.039669653101020566,True
dirty-si-50.csv,si,50,0.4164044040587909,False
dirty-mfi-50.csv,mfi,50,9.984659258686582,False
dirty-missfi-50.csv,missfi,50,0.03332627953652781,True
dirty-xgbi-50.csv,xgbi,50,0.028884336207048368,True
dirty-gain-50.csv,gain,50,0.5459963272483138,False
dirty-midae-50.csv,midae,50,0.4837509834053241,False
dirty-mean-55.csv,mean,55,0.5327356290963381,False
dirty-median-55.csv,median,55,0.5508358045978675,False
dirty-mode-55.csv,mode,55,0.9492632047494698,False
dirty-knn-55.csv,knn,55,0.054600886268526536,False
dirty-hdi-55.csv,hdi,55,0.03172342667860868,True
dirty-mice-55.csv,mice,55,0.04916372676280201,True
dirty-iim-55.csv,iim,55,0.053356154276558314,False
dirty-si-55.csv,si,55,0.4771382469462193,False
dirty-mfi-55.csv,mfi,55,11.250251452808948,False
dirty-missfi-55.csv,missfi,55,0.03709410755810945,True
dirty-xgbi-55.csv,xgbi,55,0.028087366687791566,True
dirty-gain-55.csv,gain,55,0.4921688507217893,False
dirty-midae-55.csv,midae,55,0.5327356290963381,False
dirty-mean-60.csv,mean,60,0.590810393234702,False
dirty-median-60.csv,median,60,0.5945802974525761,False
dirty-mode-60.csv,mode,60,0.9587280255599235,False
dirty-knn-60.csv,knn,60,0.06619311569827954,False
dirty-hdi-60.csv,hdi,60,0.03837902268827201,True
dirty-mice-60.csv,mice,60,0.06560212649004639,False
dirty-iim-60.csv,iim,60,0.06451488003215,False
dirty-si-60.csv,si,60,0.5493676057933781,False
dirty-mfi-60.csv,mfi,60,11.481815349931223,False
dirty-missfi-60.csv,missfi,60,0.05309573594468173,False
dirty-xgbi-60.csv,xgbi,60,0.047848513771493545,True
dirty-gain-60.csv,gain,60,0.1919229109166658,False
dirty-midae-60.csv,midae,60,0.590810393234702,False
dirty-mean-65.csv,mean,65,0.634352834039592,False
dirty-median-65.csv,median,65,0.660234432851071,False
dirty-mode-65.csv,mode,65,1.0981963619450457,False
dirty-knn-65.csv,knn,65,0.06441205380519113,False
dirty-hdi-65.csv,hdi,65,0.052315971188056865,False
dirty-mice-65.csv,mice,65,0.06021453173152969,False
dirty-iim-65.csv,iim,65,0.06266703038175093,False
dirty-si-65.csv,si,65,0.5925074483375118,False
dirty-mfi-65.csv,mfi,65,11.636943841554647,False
dirty-missfi-65.csv,missfi,65,0.05047758412486065,False
dirty-xgbi-65.csv,xgbi,65,0.044346067123007996,True
dirty-gain-65.csv,gain,65,0.7899428907501418,False
dirty-midae-65.csv,midae,65,0.634352834039592,False
dirty-mean-70.csv,mean,70,0.6811732045547951,False
dirty-median-70.csv,median,70,0.680051204336533,False
dirty-mode-70.csv,mode,70,0.9700504797737948,False
dirty-knn-70.csv,knn,70,0.07109181442245503,False
dirty-hdi-70.csv,hdi,70,0.049111925671824715,True
dirty-mice-70.csv,mice,70,0.06745390195233689,False
dirty-iim-70.csv,iim,70,0.06455972284521218,False
dirty-si-70.csv,si,70,0.6405091670522927,False
dirty-mfi-70.csv,mfi,70,13.817676914741133,False
dirty-missfi-70.csv,missfi,70,0.050890501373147864,False
dirty-xgbi-70.csv,xgbi,70,0.04162633924956473,True
dirty-gain-70.csv,gain,70,0.8004713227628056,False
dirty-midae-70.csv,midae,70,0.6811732045547951,False
dirty-mean-75.csv,mean,75,0.7415341609020687,False
dirty-median-75.csv,median,75,0.7629373701255039,False
dirty-mode-75.csv,mode,75,1.162982582104868,False
dirty-knn-75.csv,knn,75,0.1173971895290667,False
dirty-hdi-75.csv,hdi,75,0.059675973165006266,False
dirty-mice-75.csv,mice,75,0.09874347483616018,False
dirty-iim-75.csv,iim,75,0.10019324810321793,False
dirty-si-75.csv,si,75,0.704743280709431,False
dirty-mfi-75.csv,mfi,75,13.62974950845167,False
dirty-missfi-75.csv,missfi,75,0.05561552537954879,False
dirty-xgbi-75.csv,xgbi,75,0.0637296826788172,False
dirty-gain-75.csv,gain,75,0.9323633221961984,False
dirty-midae-75.csv,midae,75,0.7415341609020687,False
dirty-mean-80.csv,mean,80,0.7802110188160774,False
dirty-median-80.csv,median,80,0.7819639333719688,False
dirty-mode-80.csv,mode,80,1.1237941523151562,False
dirty-knn-80.csv,knn,80,0.12148815579458347,False
dirty-hdi-80.csv,hdi,80,0.08664101745848718,False
dirty-mice-80.csv,mice,80,0.11143439114703008,False
dirty-iim-80.csv,iim,80,0.10587089445245186,False
dirty-si-80.csv,si,80,0.7423350170160317,False
dirty-mfi-80.csv,mfi,80,15.325365138932975,False
dirty-missfi-80.csv,missfi,80,0.08372255091856952,False
dirty-xgbi-80.csv,xgbi,80,0.0729543763729938,False
dirty-gain-80.csv,gain,80,0.5904666403919532,False
dirty-midae-80.csv,midae,80,0.7802110188160774,False
dirty-mean-85.csv,mean,85,0.8347782768451342,False
dirty-median-85.csv,median,85,0.851755276956932,False
dirty-mode-85.csv,mode,85,0.8742367576275651,False
dirty-knn-85.csv,knn,85,0.09668280751719176,False
dirty-hdi-85.csv,hdi,85,0.06361300869525828,False
dirty-mice-85.csv,mice,85,0.09377906370350107,False
dirty-iim-85.csv,iim,85,0.0839850211992305,False
dirty-si-85.csv,si,85,0.8090843813602239,False
dirty-mfi-85.csv,mfi,85,15.546148686411682,False
dirty-missfi-85.csv,missfi,85,0.0727478594953061,False
dirty-xgbi-85.csv,xgbi,85,0.051787775791007615,False
dirty-gain-85.csv,gain,85,0.8527518964565299,False
dirty-midae-85.csv,midae,85,0.8347782768451342,False
dirty-mean-90.csv,mean,90,0.887566001049653,False
dirty-median-90.csv,median,90,0.919614082662255,False
dirty-mode-90.csv,mode,90,1.7502233171570243,False
dirty-knn-90.csv,knn,90,0.12324162408104349,False
dirty-hdi-90.csv,hdi,90,0.07606599210931367,False
dirty-mice-90.csv,mice,90,0.14773736404420681,False
dirty-iim-90.csv,iim,90,0.08617342267329269,False
dirty-si-90.csv,si,90,0.8657049224622079,False
dirty-mfi-90.csv,mfi,90,18.61757411782433,False
dirty-missfi-90.csv,missfi,90,0.06722687358312766,False
dirty-xgbi-90.csv,xgbi,90,0.054787885893750145,False
dirty-gain-90.csv,gain,90,0.8426674927091699,False
dirty-midae-90.csv,midae,90,0.887566001049653,False
dirty-mean-95.csv,mean,95,0.9514837383038264,False
dirty-median-95.csv,median,95,0.9606911749286473,False
dirty-mode-95.csv,mode,95,0.9538878435796406,False
dirty-knn-95.csv,knn,95,0.1774621034760931,False
dirty-hdi-95.csv,hdi,95,0.10559753832281962,False
dirty-mice-95.csv,mice,95,0.34392611268722095,False
dirty-iim-95.csv,iim,95,0.13153056386526335,False
dirty-si-95.csv,si,95,0.9514791691792857,False
dirty-mfi-95.csv,mfi,95,21.563978815758077,False
dirty-missfi-95.csv,missfi,95,0.12628653565959497,False
dirty-xgbi-95.csv,xgbi,95,0.1238174653466201,False
dirty-gain-95.csv,gain,95,0.8935082956947311,False
dirty-midae-95.csv,midae,95,0.9514837383038264,False
