file,avg_distance,avg_imputed_distance,avg_ratio,std_distance,std_imputed_distance,std_ratio
dirty-midae-70.csv,0.18327099550060078,0.46852680781404127,2.5046899599429535,0.07563839693876837,0.564689751226327,2.4182833256011245
dirty-mean-75.csv,0.18247295831787363,0.45563305614670574,2.5518532032554937,0.0897680243285174,0.5682877475757704,2.4921628437887664
dirty-median-75.csv,0.18602922317519466,0.4968246720385811,2.6946150456281925,0.08395560045000006,0.6265818431264231,2.850070164913014
dirty-mode-75.csv,0.19395546076467976,0.7253296148230578,3.946370997964064,0.08664976935416337,0.9353127765448738,4.6768906485556085
dirty-knn-75.csv,0.17225008022034233,0.17481098274183263,1.02531619181076,0.0649964004775647,0.06558522668653301,0.16699267843244242
dirty-hdi-75.csv,0.1558337419131267,0.1570665586011862,1.0115733079784595,0.06084133536521103,0.05990308920336993,0.062355192690884666
dirty-mice-75.csv,0.16653157328523152,0.1984702493425095,1.2151364386725878,0.07553128349005889,0.10417350728536258,0.42574378438840854
dirty-iim-75.csv,0.17631847941373546,0.18758063633016034,1.0610782046908407,0.06615241773421529,0.08570069245411524,0.2509742594600157
dirty-si-75.csv,0.1728935413032906,0.175199576637706,1.0141564567599692,0.05650921975618752,0.058684995247435805,0.06983767215781596
dirty-mfi-75.csv,0.17357766780564998,0.7972427126699151,4.774168042682625,0.0763563048858795,0.9535765935291541,5.106600400946544
dirty-missfi-75.csv,0.17939981334981372,0.1806216130365024,1.0104633308162034,0.05781803306348706,0.058185988309828414,0.09630376220089903
dirty-xgbi-75.csv,0.1529007424579039,0.15666585754255807,1.033934654562188,0.05743511398224979,0.05692979408381514,0.14336839747596283
dirty-gain-75.csv,0.17191547194589313,0.5301377231653246,3.0992197735503533,0.07829024765317955,0.7806658204270543,3.906199291463868
dirty-midae-75.csv,0.14573083279895932,0.3870768454279398,2.532057080446618,0.06137749456438461,0.47950737542947597,2.2651786286771576
dirty-mean-80.csv,0.18302937598573726,0.5202541489033602,2.7576160286974303,0.08469142633182129,0.6339070566356724,2.4917554712859245
dirty-median-80.csv,0.16659321212479922,0.49279086866084604,2.8894681889820304,0.06625849727738488,0.6028254750063125,2.6522909052749575
