file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-mean-5.csv,0.9631328905198067,0.912078768525955,0.9392435398270337
dirty-mean-10.csv,0.9402132981910668,0.9031658224773422,0.9238286736839673
dirty-mean-15.csv,0.8966754608893145,0.8704557074124953,0.8858323765251692
dirty-mean-20.csv,0.8940968953918186,0.837965108939124,0.8682211178830673
dirty-mean-25.csv,0.8477842023207696,0.7828159152297618,0.8204136138595931
dirty-mean-30.csv,0.8273164174444914,0.7984951794170001,0.8154700151848099
dirty-mean-35.csv,0.7888672236472398,0.7437502690576555,0.7659838622096967
dirty-mean-40.csv,0.7382764909787362,0.7148318209285395,0.7267299020831046
dirty-mean-45.csv,0.752406576396596,0.7456428078300374,0.7481426918142347
dirty-mean-50.csv,0.7231596292136456,0.6888913363473825,0.7079830005021066
dirty-mean-55.csv,0.656687686370515,0.603517485713665,0.6302901941792273
dirty-mean-60.csv,0.60700990429918,0.5506451403105348,0.5805244703340818
dirty-mean-65.csv,0.5776046158475688,0.565466100177281,0.5734664060881183
dirty-mean-70.csv,0.567713666630716,0.5222945997980775,0.5436928312247813
dirty-mean-75.csv,0.4599390368504262,0.4041205782735196,0.434955319583497
dirty-mean-80.csv,0.44908858969677384,0.4278978014729226,0.4394208180374938
dirty-mean-85.csv,0.40235736501926167,0.3504778940281335,0.3831019171578328
dirty-mean-90.csv,0.3128561174260658,0.29910667924548323,0.30564251704091855
dirty-mean-95.csv,0.21138672973253952,0.18142047616364915,0.1951135738688245
dirty-median-5.csv,0.9586490852072631,0.9081715112505779,0.9352989906639895
dirty-median-10.csv,0.9313904346617433,0.897022369173416,0.916219876066398
dirty-median-15.csv,0.888191431419102,0.8639775488918229,0.8788046666330033
dirty-median-20.csv,0.8869828205197289,0.8286881337493451,0.8600574514761952
dirty-median-25.csv,0.834813678431855,0.7668301478205376,0.8063248019889478
dirty-median-30.csv,0.813515552925223,0.7862882998946317,0.8025410413451286
dirty-median-35.csv,0.7694397510271676,0.7249586544974032,0.7470801139241514
dirty-median-40.csv,0.724102148682007,0.7005580720418455,0.7124255347363976
dirty-median-45.csv,0.7430224009231025,0.7372334853722883,0.7388872630242849
dirty-median-50.csv,0.7094586065685653,0.67738893510064,0.6951345463024499
dirty-median-55.csv,0.6474486553053489,0.5930066850713105,0.6204442904735596
dirty-median-60.csv,0.5943593043553911,0.5361717972259893,0.5664400007692058
dirty-median-65.csv,0.5472263589656357,0.5361970615693631,0.543362217522942
dirty-median-70.csv,0.5544200728866865,0.5094201871640197,0.5300797607617185
dirty-median-75.csv,0.43298616170641097,0.3742216296828397,0.4074212117272854
dirty-median-80.csv,0.4373114903130325,0.41564599341891123,0.4274435098805302
dirty-median-85.csv,0.3801998080843767,0.3303230846135578,0.3618020210928427
dirty-median-90.csv,0.2998536650196835,0.2847860198114041,0.29174803414544687
dirty-median-95.csv,0.20197271062219557,0.17231573845300996,0.1856267020895865
dirty-mode-5.csv,0.9403514379596505,0.8914083882510775,0.9181683611096124
dirty-mode-10.csv,0.898838374903044,0.8692383056576116,0.8858199620369209
dirty-mode-15.csv,0.8455805231372763,0.8254265603202349,0.8388761254907597
dirty-mode-20.csv,0.8389842400225568,0.779604849007261,0.811476343213485
dirty-mode-25.csv,0.7716000142973088,0.702277367185575,0.7427814207303788
dirty-mode-30.csv,0.7430660856537972,0.7200221100610295,0.7341476288037587
dirty-mode-35.csv,0.659448439102352,0.6204362410596052,0.6402105544468835
dirty-mode-40.csv,0.6260514604879174,0.6047074645082342,0.6153236172290626
dirty-mode-45.csv,0.68624509507368,0.6800201301471738,0.6825278354997774
dirty-mode-50.csv,0.5992097561622245,0.5748922889314412,0.5881213066895967
dirty-mode-55.csv,0.5643851762814716,0.5137849013601966,0.5393231181338359
dirty-mode-60.csv,0.47862417755343883,0.4254264321384676,0.45194060200435116
dirty-mode-65.csv,0.44363790103717965,0.4347015399484282,0.439936062900924
dirty-mode-70.csv,0.4680857442278298,0.429188873390922,0.4462978624308698
dirty-mode-75.csv,0.3153415550178024,0.26205977451857604,0.293273741065211
dirty-mode-80.csv,0.36761749172168634,0.3480542284735745,0.3587274451434065
dirty-mode-85.csv,0.2630390978077277,0.22616450635311938,0.24911023420701697
dirty-mode-90.csv,0.29685488263786447,0.2817134912994193,0.2886887594414266
dirty-mode-95.csv,0.13842317845720978,0.11588080025884873,0.1254958409092025
dirty-knn-5.csv,0.9840550255343664,0.9364347766412033,0.9620952149549519
dirty-knn-10.csv,0.9846819945747842,0.9366487951492456,0.9632788709024298
dirty-knn-15.csv,0.9812632710361935,0.9390576957428954,0.9620720896926007
dirty-knn-20.csv,0.9846033277156324,0.9399927469714434,0.9647736925874772
dirty-knn-25.csv,0.9867480909619726,0.9368467386659562,0.964602335421552
dirty-knn-30.csv,0.9848149570355791,0.9379918097503811,0.9641463483567314
dirty-knn-35.csv,0.9900518200491866,0.9458838597852259,0.9694855326306164
dirty-knn-40.csv,0.9825804843335502,0.9410465810766654,0.9646688852567346
dirty-knn-45.csv,0.9850703342856775,0.9496277775335833,0.9702629058953558
dirty-knn-50.csv,0.9839933840074437,0.9408854218429851,0.9659134757314833
dirty-knn-55.csv,0.9866657889191054,0.9447296715353892,0.968578949584596
dirty-knn-60.csv,0.9859140579472997,0.9455595174231727,0.9692552857392116
dirty-knn-65.csv,0.9853626303812879,0.9458158626049091,0.9703412322830246
dirty-knn-70.csv,0.9910076031514297,0.9567594944599154,0.9772425900318842
dirty-knn-75.csv,0.978154962249147,0.9362302858326971,0.9622282409247491
dirty-knn-80.csv,0.9864232872775958,0.9576355730185095,0.9761653661937186
dirty-knn-85.csv,0.9831541661657153,0.9405701022246549,0.9664467246876572
dirty-knn-90.csv,0.9761553699832549,0.9571962809734785,0.9697298337445908
dirty-knn-95.csv,0.9727895515588684,0.9490123595814128,0.9652455778826301
dirty-hdi-5.csv,0.9837244377625235,0.935423654841327,0.9613580302261757
dirty-hdi-10.csv,0.9843620006235201,0.9335792564519813,0.9619326011235128
dirty-hdi-15.csv,0.9808984841711271,0.9385543477457204,0.9611239562060196
dirty-hdi-20.csv,0.9842103417440228,0.9382264059608966,0.963576061026281
dirty-hdi-25.csv,0.9858003586014156,0.9367853231458844,0.9639730501503406
dirty-hdi-30.csv,0.9823657500375268,0.9317948392628866,0.9596392246468846
dirty-hdi-35.csv,0.9868315932658899,0.9419926032724406,0.9652369112140369
dirty-hdi-40.csv,0.9824242385484769,0.9391761234415101,0.9633470079932227
dirty-hdi-45.csv,0.9806847258017192,0.9422990880102499,0.9644266016940307
dirty-hdi-50.csv,0.9802943961407031,0.9297541056891317,0.9583574846574606
dirty-hdi-55.csv,0.9863520414294935,0.9414249205287286,0.9658976103136485
dirty-hdi-60.csv,0.9853221375190964,0.9408652660045329,0.9660364151210772
dirty-hdi-65.csv,0.9813179694240921,0.9261495647629416,0.9588290496942629
dirty-hdi-70.csv,0.9850549562731483,0.9427707629045271,0.9657258352440243
dirty-hdi-75.csv,0.977514804519095,0.9293804492756595,0.9582719758101368
dirty-hdi-80.csv,0.9872914472241844,0.9478458215831889,0.9709217695565509
dirty-hdi-85.csv,0.9787779389608807,0.9256640384640448,0.956168102279789
dirty-hdi-90.csv,0.9807708153337233,0.9635811292247848,0.9746865935500908
dirty-hdi-95.csv,0.981948632371661,0.9600035997559626,0.9741175897296301
dirty-mice-5.csv,0.9842275165281357,0.9366486645139339,0.9620974536695359
dirty-mice-10.csv,0.9852345044667099,0.9352391557433761,0.9627985212270055
dirty-mice-15.csv,0.9802687562013646,0.9387605839766843,0.9611215807327825
dirty-mice-20.csv,0.9846694211294901,0.9392166417241123,0.9638963995239447
dirty-mice-25.csv,0.9853643185195564,0.9315246778356585,0.9606760463473167
dirty-mice-30.csv,0.9853987975998763,0.9340825629517845,0.9621595079681289
dirty-mice-35.csv,0.9899008180067261,0.9414063003621633,0.9659817529216334
dirty-mice-40.csv,0.9788559710106292,0.9357608974677509,0.9603781724597816
dirty-mice-45.csv,0.9837861263989616,0.9431322531131239,0.9645283632700876
dirty-mice-50.csv,0.9845467501208998,0.9354228888952919,0.96226775845301
dirty-mice-55.csv,0.9843738566678382,0.9344044155441821,0.9594159211245572
dirty-mice-60.csv,0.9803287973580432,0.9271649723487092,0.9538665477363077
dirty-mice-65.csv,0.9823059985786817,0.9289608777437768,0.9583782967841026
dirty-mice-70.csv,0.9875879331464452,0.9337357076090774,0.9592592718711022
dirty-mice-75.csv,0.9680533527202242,0.9141643102417729,0.9423850019088207
dirty-mice-80.csv,0.9795978949577744,0.9345631022434485,0.9571759904202024
dirty-mice-85.csv,0.9667044819843081,0.9054443285836926,0.9367097193918938
dirty-mice-90.csv,0.9541688132861754,0.9333645905210681,0.9429192089425736
dirty-mice-95.csv,0.9289357682087642,0.876122453461712,0.902425023358407
dirty-iim-5.csv,0.9795974230819372,0.9334480180342718,0.958865060947877
dirty-iim-10.csv,0.9676132537200829,0.9093556745020506,0.9414670302953452
dirty-iim-15.csv,0.8950162929041219,0.8445992842945875,0.8720076715151557
dirty-iim-20.csv,0.9481292861509983,0.8971796896154314,0.9233159697128684
dirty-iim-25.csv,0.9332963850631735,0.8778207732600604,0.9067819009650808
dirty-iim-30.csv,0.871485581936333,0.8435057770491082,0.8557951182725596
dirty-iim-35.csv,0.8907893585104343,0.85572922421803,0.8731877835047017
dirty-iim-40.csv,0.8887535105155983,0.8427810822391701,0.8669888526702698
dirty-iim-45.csv,0.7380961314985496,0.6759605724063913,0.7031368272932752
dirty-iim-50.csv,0.9086628620299365,0.8804515564230169,0.8945781588191621
dirty-iim-55.csv,0.7865291737328622,0.7520446130918302,0.7662409845066197
dirty-iim-60.csv,0.9079399155848734,0.8610297595943105,0.882859098133722
dirty-iim-65.csv,0.7750542347267307,0.7176956584811668,0.7491256183357209
dirty-iim-70.csv,0.7848904711065332,0.7374776498167948,0.7603998073643485
dirty-iim-75.csv,0.8504397072438494,0.8154944999280856,0.8279612735128448
dirty-iim-80.csv,0.8807506014176539,0.8371434595656313,0.8577940000465514
dirty-iim-85.csv,0.9098087452799737,0.8391706972562158,0.873266459554227
dirty-iim-90.csv,0.696654807093877,0.663645680599265,0.680923888896951
dirty-iim-95.csv,0.9701424725854245,0.9103691940534235,0.9411913935864835
dirty-si-5.csv,0.9841771735192288,0.9371204041716946,0.9623577833187247
dirty-si-10.csv,0.9854475449986598,0.9335669184588704,0.9622812570244278
dirty-si-15.csv,0.9834959310676956,0.9351497678276504,0.9610585148170575
dirty-si-20.csv,0.9849471689689684,0.9415142927136786,0.9653616833558187
dirty-si-25.csv,0.9895807099284247,0.9441175861834866,0.968484605887418
dirty-si-30.csv,0.9860706673944993,0.9342728413389725,0.9627192746621007
dirty-si-35.csv,0.9913946101776917,0.9444212066537091,0.9691821656892705
dirty-si-40.csv,0.9882465239537657,0.9390313532940452,0.9668437435384692
dirty-si-45.csv,0.9890364569366797,0.9428380506080537,0.9679009036806241
dirty-si-50.csv,0.9879750459074774,0.9414061185451904,0.9674506432068283
dirty-si-55.csv,0.9935551285144938,0.9469620580083465,0.9717288450735545
dirty-si-60.csv,0.9920743057507821,0.9490717332783463,0.9726924569272561
dirty-si-65.csv,0.9943495362864071,0.9423851325879253,0.9709832311945877
dirty-si-70.csv,0.9961533730782882,0.9496292931921685,0.9746510174306895
dirty-si-75.csv,0.9957619887583837,0.9491800982580946,0.9752115370252179
dirty-si-80.csv,0.9975287410748421,0.9496186502356242,0.9760114342679801
dirty-si-85.csv,0.9956635170954341,0.948635170214685,0.9746180306060079
dirty-si-90.csv,0.9937325251144111,0.9520953998777125,0.9758224316491413
dirty-si-95.csv,0.9997783860395987,0.9521471237780549,0.9786639254431637
dirty-mfi-5.csv,0.9230038815006004,0.8751842117242212,0.9016074249497649
dirty-mfi-10.csv,0.8714603694389689,0.8447938571601086,0.8597466180608073
dirty-mfi-15.csv,0.8179623651088106,0.8001354813837377,0.8126171110823597
dirty-mfi-20.csv,0.8033540693828243,0.7443319918817369,0.775947950887111
dirty-mfi-25.csv,0.7260977487314412,0.657930010416345,0.6978313050062342
dirty-mfi-30.csv,0.7019896533068412,0.6723558737099803,0.6884408688710622
dirty-mfi-35.csv,0.6368930287863723,0.5988940245397225,0.6182481162064499
dirty-mfi-40.csv,0.5897905880792061,0.5690795389058371,0.579398465160667
dirty-mfi-45.csv,0.6078930812657498,0.6009546726913794,0.6045606227552881
dirty-mfi-50.csv,0.5718269952295619,0.5493435346503713,0.5614876985818328
dirty-mfi-55.csv,0.5084391425874595,0.46078568144014,0.4847881831675185
dirty-mfi-60.csv,0.4435524659002007,0.39274751031723193,0.4178786329970233
dirty-mfi-65.csv,0.40343620664901364,0.39469484581923364,0.3995781571577245
dirty-mfi-70.csv,0.4224193608603382,0.3864902792341148,0.4020150484077763
dirty-mfi-75.csv,0.28911362339264945,0.23798942891962896,0.268104570569175
dirty-mfi-80.csv,0.3163826301331054,0.29866866279628707,0.30831048413686113
dirty-mfi-85.csv,0.2569515573852291,0.22036877683960512,0.24296391290077574
dirty-mfi-90.csv,0.2042641463870615,0.19027562607994147,0.196366627611639
dirty-mfi-95.csv,0.11933784522986349,0.0997636205607232,0.10792300795281562
dirty-missfi-5.csv,0.9840198498384274,0.9355980808405493,0.9614726136916598
dirty-missfi-10.csv,0.9850106728875363,0.9335260819134147,0.9621202241143838
dirty-missfi-15.csv,0.9820982469319086,0.9373657420794094,0.9616707132840941
dirty-missfi-20.csv,0.9847058671384897,0.9387919349956575,0.9637462727036523
dirty-missfi-25.csv,0.98908604201618,0.9393359272143365,0.9663761771003212
